UserID,UUID,Version,TimeStemp,GyroscopeStat_x_MEAN,GyroscopeStat_z_MEAN,GyroscopeStat_COV_z_x,GyroscopeStat_COV_z_y,MagneticField_x_MEAN,MagneticField_z_MEAN,MagneticField_COV_z_x,MagneticField_COV_z_y,Pressure_MEAN,LinearAcceleration_COV_z_x,LinearAcceleration_COV_z_y,LinearAcceleration_x_MEAN,LinearAcceleration_z_MEAN,attack
97bb95f55a,1463549253668, 2.3.3, 2016-05-18 08:27:33.668,-0.007558757873979592,-0.007167436322653061,0.0007174410308365369,-2.7856980360805627e-05,-0.3682978723404266,1.1259574468085107,9.655929912390482,8.233503106155423,976.979970952381,-0.005743664817681373,7.947597143644544e-05,-0.15368091914387755,-1.0098913572959185,1
97bb95f55a,1463421284609, 2.3.2, 2016-05-16 20:54:44.609,0.0220709476932292,-0.012043868870208332,-0.0006878062895758223,-0.0001104197269872157,27.74,-35.44733333333333,7.461258100558661,12.757896536312852,972.8437355000001,-0.002571070236777011,0.0005530153260845271,-0.1906548358941799,-0.9924920747619048,1
97bb95f55a,1463078697531, 2.3.1, 2016-05-12 21:44:57.531,-0.008300185831818182,-0.009637146344444444,0.00507616747598252,-0.0017635240455709008,32.84285714285714,-11.02984126984127,5.048402735562314,10.047720668693007,973.8563066666667,-0.4230114247401415,0.4071494486785601,-0.13514771035527634,-1.0907303782261306,1
97bb95f55a,1463508022399, 2.3.2, 2016-05-17 21:00:22.399,-0.006910768836363632,-0.008075565410909091,-0.0005653657515707658,0.0009794425999214073,-20.968736842105265,-45.520421052631576,4.286470375939846,1.091510776942356,975.1446842857144,-0.00906588633445593,-0.009879757235932464,-0.12440375981319796,-1.0377660400507611,1
97bb95f55a,1463565479661, 2.3.3, 2016-05-18 12:57:59.661,-0.001952538782311564,-0.00928091578643216,-0.0021410726483599997,-0.0004874345430601368,-35.439157894736844,-13.044947368421054,0.0365417543859653,-0.07829854636591478,975.8748113636364,0.0015463110177540095,-0.0008277874394021916,-0.09735710558777227,-1.0868106976237624,1
97bb95f55a,1462303560633, 2.2, 2016-05-03 22:26:00.633,-0.010737319353538458,0.01580415402964103,0.00016264911495295228,-0.0012839696417878738,16.618105263157894,7.576736842105262,0.3532699749373435,0.4109370426065162,973.7106242857144,-0.0022983246656968315,0.0003571099016107939,-0.22139183370531398,-1.026460314589372,1
97bb95f55a,1463253096939, 2.3.2, 2016-05-14 22:11:36.939,-0.01648538145668394,-0.009557022816580309,0.00013550150014048553,-0.00023192133948581715,-21.07336956521739,-26.65304347826087,-0.3924573057733431,-0.25685730577334315,1012.156319047619,-0.0012438423641908097,0.0019951464131074607,-0.17991654561578949,-0.9043507140000001,1
97bb95f55a,1463480066947, 2.3.2, 2016-05-17 13:14:26.947,0.014809906845641029,-0.004592928530461536,-0.006909684658260953,-0.0047765972620415435,3.3880851063829787,-18.91882978723404,1.6115990442598709,-0.4538665490954599,974.1858033333333,0.02244448068609401,-0.0631722059899543,-0.2207173482546392,-0.9821515789432992,1
97bb95f55a,1463565538964, 2.3.3, 2016-05-18 12:58:58.964,0.192444842939196,-0.4005862796940704,-0.2293913810431748,0.23981542270362485,-35.24336842105263,-9.458842105263155,7.18485894736842,11.571554586466165,975.9285566666664,-0.056212004899473166,0.062409266843357236,-0.10691526737492384,-1.0106422514213198,1
97bb95f55a,1462098072337, 2.2, 2016-05-01 13:21:12.337,-0.013086774016500002,-0.005103948332500002,0.0003938814499328298,-0.0002814821287279147,-24.33619047619048,-36.11841269841271,0.2267620060790273,0.6083635258358661,970.1721904761904,-0.0034446192202494553,-0.007619955711609242,-0.12375034713869347,-0.8917968211557789,1
97bb95f55a,1462303316871, 2.2, 2016-05-03 22:21:56.871,-0.005587338457711447,0.011044831698507462,-0.0007865763953522857,-0.0003716602175066145,-26.001497326203214,-3.712620320855615,-0.31545985854752473,0.5714585475245818,973.5072295238097,0.005615123884334695,-0.0015034347871274506,-0.23310989400547266,-0.9226115514427858,1
97bb95f55a,1462680615158, 2.3, 2016-05-08 07:10:15.158,-0.0041412155922,-0.007098655963900001,0.00017101872054070818,-6.4133256113504e-05,-8.251428571428571,-25.276825396825398,0.13351094224924007,0.20880020263424529,979.0480347619048,-0.0038100135070353405,-0.0005384579662293283,-0.1509275481599034,-0.9490149803864736,1
97bb95f55a,1463565419841, 2.3.3, 2016-05-18 12:56:59.841,-0.011939613819695431,-0.0051140804898477145,-0.00022739454392252783,-9.350325601869976e-05,-35.43850267379679,-12.318609625668447,0.0762538209418665,0.030679489391064376,975.922350952381,-0.0017887529498119988,0.0008643155200383697,-0.11838171043514853,-1.080832894653465,1
97bb95f55a,1462680555094, 2.3, 2016-05-08 07:09:15.094,-0.005978662264141426,-0.01224785108030303,0.0021654105179745573,-0.000439891462964882,-9.688421052631579,-25.569473684210525,19.893595989974934,18.363771428571425,978.9960452380952,-0.0010341728437519991,-0.003713725431119078,-0.1901497935839196,-0.9455804664723618,1
97bb95f55a,1462303380534, 2.2, 2016-05-03 22:23:00.534,-0.00962325689284974,-0.008822928615129533,-1.5832131519443123e-05,-5.5401454684232716e-05,-30.97728260869565,-0.6384782608695652,0.01778382038488954,-0.0011888809693513724,973.5194628571428,-0.0007527414770661438,0.0023024798321580873,-0.2409603794583333,-0.92615477796875,1
97bb95f55a,1462684021121, 2.3, 2016-05-08 08:07:01.121,0.05716650236414135,-0.09303175032323233,0.05479838414699555,-0.09230434233181373,-12.11079365079365,4.443492063492063,-45.43701104356637,22.258744782168197,978.0928204761904,-0.014909009308626918,0.30268993089408097,-0.3798862675502539,-0.9370149990456852,1
97bb95f55a,1462080932700, 2.2, 2016-05-01 08:35:32.7,-0.12934446667563454,0.0091304514502538,-0.030928935250824408,0.006234588996265111,12.924705882352939,-37.071016042780755,7.829234914611008,-7.984286527514232,973.5022359999999,0.12234128261081235,0.2453369244380036,-0.4118578999500001,-1.1425618128636363,1
97bb95f55a,1462080992973, 2.2, 2016-05-01 08:36:32.973,-0.04708088575581632,-0.03346479371122449,-0.002010593291499262,0.00666207573092395,-1.5092063492063492,-8.236825396825397,1.0324889564336373,0.5663666666666668,973.5935628571428,-0.012797828845452905,-0.060013988406369935,-0.2880207071790244,-0.6825853639790244,1
97bb95f55a,1461851851708, 2.2, 2016-04-28 16:57:31.708,-0.010924480178756477,-0.009646714746113987,6.209897252168883e-08,2.7503655974998178e-09,-3.719032258064516,-25.81258064516129,0.15773115954664327,0.17405105492589368,991.0502004761903,8.012947497319372e-06,1.7098237221297925e-06,-3.0134372887755103,18.45029201020408,1
97bb95f55a,1463290985010, 2.3.2, 2016-05-15 08:43:05.01,-0.0236779235560606,-0.02273236784343434,-0.00391534208716667,-0.019967432777384882,-3.582857142857143,-27.705079365079364,9.190638601823704,4.656167679837896,978.888983,0.005822256742514981,0.01762819312466611,-0.24520395403705586,-1.0020056618274111,1
97bb95f55a,1463507962307, 2.3.2, 2016-05-17 20:59:22.307,-0.009263227756262626,-0.006530124915959596,-2.546924079181047e-05,-2.3672763955739082e-05,-22.529368421052627,-42.89968421052632,29.967837894736828,8.761969423558902,975.1662914285713,-0.00024288114151698397,-0.000148675386640037,-0.21271964275252525,-0.9895179474242424,1
97bb95f55a,1463421344360, 2.3.2, 2016-05-16 20:55:44.36,-0.008871823654242423,-0.008768256269191919,-2.4044517503162185e-05,-2.239991721367399e-05,42.310158730158726,-18.05873015873016,2.309444478216819,4.870366767983788,972.9617465,-0.006750421724483826,-0.030055914285364325,-0.1947359515075377,-0.9633503341708544,1
97bb95f55a,1463320761033, 2.3.2, 2016-05-15 16:59:21.033,-0.004377317634010153,0.0021494547319796955,0.0010885425279922797,0.0026513402174376693,8.422021276595745,-33.10404255319149,13.08928522016156,5.697590032995789,974.3557147619048,0.0056043289030734715,-0.00767111108520427,-0.2344862772676768,-0.9736369626262626,1
97bb95f55a,1463508082923, 2.3.2, 2016-05-17 21:01:22.923,-0.009308958686868686,-0.005068076327777778,-3.122372465028113e-08,4.8722945820033426e-08,20.220315789473684,-61.70115789473685,2.82960671679198,4.913948671679195,975.1717023809523,-5.736185322206896e-06,-6.342851593582826e-05,-0.2240860608080808,-0.976024481010101,1
97bb95f55a,1462303256665, 2.2, 2016-05-03 22:20:56.665,-0.005735211561313138,-0.012406564705252513,0.006605436697320882,-0.008105923201079912,-29.67174603174603,-0.25174603174603355,-2.5217535967578533,6.041849746707193,973.4831485714287,-0.08256500462144531,-0.10666261593735996,-0.31420045475808084,-0.8951089199949495,1
97bb95f55a,1463006030700, 2.3.1, 2016-05-12 01:33:50.7,-0.00314333723888889,0.0029308223700000003,0.0011569238387114148,0.0008356306033880933,10.363174603174603,-8.952698412698412,6.851197973657548,10.646851266464033,923.9123690476193,-0.008178483640875731,-0.0009507013998275406,-0.18166349941557788,-0.9753521226633166,1
97bb95f55a,1462685010101, 2.3, 2016-05-08 08:23:30.101,-0.010081006393939392,-0.009099133840909093,-9.420567707576587e-09,7.080421605626068e-08,-27.06536842105263,-39.183473684210526,0.0028955388471177327,0.0013730325814535252,978.415199047619,-0.001619458655400784,-0.001604030714409012,-0.5840434103940887,-0.908122699359606,1
97bb95f55a,1462680675515, 2.3, 2016-05-08 07:11:15.515,-0.05475702642335024,-0.040037991574619285,0.0057677040851396326,0.00317701974504338,25.604361702127658,-24.181595744680852,6.886216623051528,2.97542283536238,979.0573857142856,0.000322189606800127,-0.005547431229981264,-0.18545708909090908,-0.9288772815656564,1
97bb95f55a,1462686636551, 2.3, 2016-05-08 08:50:36.551,0.017414932509648234,-0.02014233053949748,-0.0051698105939718105,0.005329444066941518,29.95396825396825,-23.96031746031746,0.7744385005065855,0.4448774062816614,978.2114252380952,0.002597287913041703,0.0034690288184452854,-0.21253458756059115,-0.9440347822167487,1
97bb95f55a,1463290924785, 2.3.2, 2016-05-15 08:42:04.785,0.043861861924120615,0.0009555258492462273,0.0049825340672356964,-0.012283017825258905,-5.2335789473684216,-26.66147368421053,7.760430676691719,5.275736340852127,978.7567914285713,0.003387025133741293,0.014807404809814574,-0.20191339298500002,-1.0165894808,1
97bb95f55a,1463549253668, 2.3.3, 2016-05-18 08:27:33.668,-0.007558757873979592,-0.007167436322653061,0.0007174410308365369,-2.7856980360805627e-05,-0.3682978723404266,1.1259574468085107,9.655929912390482,8.233503106155423,976.979970952381,-0.005743664817681373,7.947597143644544e-05,-0.15368091914387755,-1.0098913572959185,1
97bb95f55a,1463421284609, 2.3.2, 2016-05-16 20:54:44.609,0.0220709476932292,-0.012043868870208332,-0.0006878062895758223,-0.0001104197269872157,27.74,-35.44733333333333,7.461258100558661,12.757896536312852,972.8437355000001,-0.002571070236777011,0.0005530153260845271,-0.1906548358941799,-0.9924920747619048,1
97bb95f55a,1463078697531, 2.3.1, 2016-05-12 21:44:57.531,-0.008300185831818182,-0.009637146344444444,0.00507616747598252,-0.0017635240455709008,32.84285714285714,-11.02984126984127,5.048402735562314,10.047720668693007,973.8563066666667,-0.4230114247401415,0.4071494486785601,-0.13514771035527634,-1.0907303782261306,1
97bb95f55a,1463508022399, 2.3.2, 2016-05-17 21:00:22.399,-0.006910768836363632,-0.008075565410909091,-0.0005653657515707658,0.0009794425999214073,-20.968736842105265,-45.520421052631576,4.286470375939846,1.091510776942356,975.1446842857144,-0.00906588633445593,-0.009879757235932464,-0.12440375981319796,-1.0377660400507611,1
97bb95f55a,1463565479661, 2.3.3, 2016-05-18 12:57:59.661,-0.001952538782311564,-0.00928091578643216,-0.0021410726483599997,-0.0004874345430601368,-35.439157894736844,-13.044947368421054,0.0365417543859653,-0.07829854636591478,975.8748113636364,0.0015463110177540095,-0.0008277874394021916,-0.09735710558777227,-1.0868106976237624,1
97bb95f55a,1462303560633, 2.2, 2016-05-03 22:26:00.633,-0.010737319353538458,0.01580415402964103,0.00016264911495295228,-0.0012839696417878738,16.618105263157894,7.576736842105262,0.3532699749373435,0.4109370426065162,973.7106242857144,-0.0022983246656968315,0.0003571099016107939,-0.22139183370531398,-1.026460314589372,1
97bb95f55a,1463253096939, 2.3.2, 2016-05-14 22:11:36.939,-0.01648538145668394,-0.009557022816580309,0.00013550150014048553,-0.00023192133948581715,-21.07336956521739,-26.65304347826087,-0.3924573057733431,-0.25685730577334315,1012.156319047619,-0.0012438423641908097,0.0019951464131074607,-0.17991654561578949,-0.9043507140000001,1
97bb95f55a,1463480066947, 2.3.2, 2016-05-17 13:14:26.947,0.014809906845641029,-0.004592928530461536,-0.006909684658260953,-0.0047765972620415435,3.3880851063829787,-18.91882978723404,1.6115990442598709,-0.4538665490954599,974.1858033333333,0.02244448068609401,-0.0631722059899543,-0.2207173482546392,-0.9821515789432992,1
97bb95f55a,1463565538964, 2.3.3, 2016-05-18 12:58:58.964,0.192444842939196,-0.4005862796940704,-0.2293913810431748,0.23981542270362485,-35.24336842105263,-9.458842105263155,7.18485894736842,11.571554586466165,975.9285566666664,-0.056212004899473166,0.062409266843357236,-0.10691526737492384,-1.0106422514213198,1
97bb95f55a,1462098072337, 2.2, 2016-05-01 13:21:12.337,-0.013086774016500002,-0.005103948332500002,0.0003938814499328298,-0.0002814821287279147,-24.33619047619048,-36.11841269841271,0.2267620060790273,0.6083635258358661,970.1721904761904,-0.0034446192202494553,-0.007619955711609242,-0.12375034713869347,-0.8917968211557789,1
97bb95f55a,1462303316871, 2.2, 2016-05-03 22:21:56.871,-0.005587338457711447,0.011044831698507462,-0.0007865763953522857,-0.0003716602175066145,-26.001497326203214,-3.712620320855615,-0.31545985854752473,0.5714585475245818,973.5072295238097,0.005615123884334695,-0.0015034347871274506,-0.23310989400547266,-0.9226115514427858,1
97bb95f55a,1462680615158, 2.3, 2016-05-08 07:10:15.158,-0.0041412155922,-0.007098655963900001,0.00017101872054070818,-6.4133256113504e-05,-8.251428571428571,-25.276825396825398,0.13351094224924007,0.20880020263424529,979.0480347619048,-0.0038100135070353405,-0.0005384579662293283,-0.1509275481599034,-0.9490149803864736,1
97bb95f55a,1463565419841, 2.3.3, 2016-05-18 12:56:59.841,-0.011939613819695431,-0.0051140804898477145,-0.00022739454392252783,-9.350325601869976e-05,-35.43850267379679,-12.318609625668447,0.0762538209418665,0.030679489391064376,975.922350952381,-0.0017887529498119988,0.0008643155200383697,-0.11838171043514853,-1.080832894653465,1
97bb95f55a,1462680555094, 2.3, 2016-05-08 07:09:15.094,-0.005978662264141426,-0.01224785108030303,0.0021654105179745573,-0.000439891462964882,-9.688421052631579,-25.569473684210525,19.893595989974934,18.363771428571425,978.9960452380952,-0.0010341728437519991,-0.003713725431119078,-0.1901497935839196,-0.9455804664723618,1
97bb95f55a,1462303380534, 2.2, 2016-05-03 22:23:00.534,-0.00962325689284974,-0.008822928615129533,-1.5832131519443123e-05,-5.5401454684232716e-05,-30.97728260869565,-0.6384782608695652,0.01778382038488954,-0.0011888809693513724,973.5194628571428,-0.0007527414770661438,0.0023024798321580873,-0.2409603794583333,-0.92615477796875,1
97bb95f55a,1462684021121, 2.3, 2016-05-08 08:07:01.121,0.05716650236414135,-0.09303175032323233,0.05479838414699555,-0.09230434233181373,-12.11079365079365,4.443492063492063,-45.43701104356637,22.258744782168197,978.0928204761904,-0.014909009308626918,0.30268993089408097,-0.3798862675502539,-0.9370149990456852,1
97bb95f55a,1462080932700, 2.2, 2016-05-01 08:35:32.7,-0.12934446667563454,0.0091304514502538,-0.030928935250824408,0.006234588996265111,12.924705882352939,-37.071016042780755,7.829234914611008,-7.984286527514232,973.5022359999999,0.12234128261081235,0.2453369244380036,-0.4118578999500001,-1.1425618128636363,1
97bb95f55a,1462080992973, 2.2, 2016-05-01 08:36:32.973,-0.04708088575581632,-0.03346479371122449,-0.002010593291499262,0.00666207573092395,-1.5092063492063492,-8.236825396825397,1.0324889564336373,0.5663666666666668,973.5935628571428,-0.012797828845452905,-0.060013988406369935,-0.2880207071790244,-0.6825853639790244,1
97bb95f55a,1461851851708, 2.2, 2016-04-28 16:57:31.708,-0.010924480178756477,-0.009646714746113987,6.209897252168883e-08,2.7503655974998178e-09,-3.719032258064516,-25.81258064516129,0.15773115954664327,0.17405105492589368,991.0502004761903,8.012947497319372e-06,1.7098237221297925e-06,-3.0134372887755103,18.45029201020408,1
97bb95f55a,1463290985010, 2.3.2, 2016-05-15 08:43:05.01,-0.0236779235560606,-0.02273236784343434,-0.00391534208716667,-0.019967432777384882,-3.582857142857143,-27.705079365079364,9.190638601823704,4.656167679837896,978.888983,0.005822256742514981,0.01762819312466611,-0.24520395403705586,-1.0020056618274111,1
97bb95f55a,1463507962307, 2.3.2, 2016-05-17 20:59:22.307,-0.009263227756262626,-0.006530124915959596,-2.546924079181047e-05,-2.3672763955739082e-05,-22.529368421052627,-42.89968421052632,29.967837894736828,8.761969423558902,975.1662914285713,-0.00024288114151698397,-0.000148675386640037,-0.21271964275252525,-0.9895179474242424,1
97bb95f55a,1463421344360, 2.3.2, 2016-05-16 20:55:44.36,-0.008871823654242423,-0.008768256269191919,-2.4044517503162185e-05,-2.239991721367399e-05,42.310158730158726,-18.05873015873016,2.309444478216819,4.870366767983788,972.9617465,-0.006750421724483826,-0.030055914285364325,-0.1947359515075377,-0.9633503341708544,1
97bb95f55a,1463320761033, 2.3.2, 2016-05-15 16:59:21.033,-0.004377317634010153,0.0021494547319796955,0.0010885425279922797,0.0026513402174376693,8.422021276595745,-33.10404255319149,13.08928522016156,5.697590032995789,974.3557147619048,0.0056043289030734715,-0.00767111108520427,-0.2344862772676768,-0.9736369626262626,1
97bb95f55a,1463508082923, 2.3.2, 2016-05-17 21:01:22.923,-0.009308958686868686,-0.005068076327777778,-3.122372465028113e-08,4.8722945820033426e-08,20.220315789473684,-61.70115789473685,2.82960671679198,4.913948671679195,975.1717023809523,-5.736185322206896e-06,-6.342851593582826e-05,-0.2240860608080808,-0.976024481010101,1
97bb95f55a,1462303256665, 2.2, 2016-05-03 22:20:56.665,-0.005735211561313138,-0.012406564705252513,0.006605436697320882,-0.008105923201079912,-29.67174603174603,-0.25174603174603355,-2.5217535967578533,6.041849746707193,973.4831485714287,-0.08256500462144531,-0.10666261593735996,-0.31420045475808084,-0.8951089199949495,1
97bb95f55a,1463006030700, 2.3.1, 2016-05-12 01:33:50.7,-0.00314333723888889,0.0029308223700000003,0.0011569238387114148,0.0008356306033880933,10.363174603174603,-8.952698412698412,6.851197973657548,10.646851266464033,923.9123690476193,-0.008178483640875731,-0.0009507013998275406,-0.18166349941557788,-0.9753521226633166,1
97bb95f55a,1462685010101, 2.3, 2016-05-08 08:23:30.101,-0.010081006393939392,-0.009099133840909093,-9.420567707576587e-09,7.080421605626068e-08,-27.06536842105263,-39.183473684210526,0.0028955388471177327,0.0013730325814535252,978.415199047619,-0.001619458655400784,-0.001604030714409012,-0.5840434103940887,-0.908122699359606,1
97bb95f55a,1462680675515, 2.3, 2016-05-08 07:11:15.515,-0.05475702642335024,-0.040037991574619285,0.0057677040851396326,0.00317701974504338,25.604361702127658,-24.181595744680852,6.886216623051528,2.97542283536238,979.0573857142856,0.000322189606800127,-0.005547431229981264,-0.18545708909090908,-0.9288772815656564,1
97bb95f55a,1462686636551, 2.3, 2016-05-08 08:50:36.551,0.017414932509648234,-0.02014233053949748,-0.0051698105939718105,0.005329444066941518,29.95396825396825,-23.96031746031746,0.7744385005065855,0.4448774062816614,978.2114252380952,0.002597287913041703,0.0034690288184452854,-0.21253458756059115,-0.9440347822167487,1
97bb95f55a,1463290924785, 2.3.2, 2016-05-15 08:42:04.785,0.043861861924120615,0.0009555258492462273,0.0049825340672356964,-0.012283017825258905,-5.2335789473684216,-26.66147368421053,7.760430676691719,5.275736340852127,978.7567914285713,0.003387025133741293,0.014807404809814574,-0.20191339298500002,-1.0165894808,1
97bb95f55a,1462430677737, 2.3, 2016-05-05 09:44:37.737,-0.009721214012690356,-0.00858294924365482,1.35112764343921e-07,-2.5958308533114754e-08,-1.466031746031746,-23.162539682539677,7.311456940222888,2.474783282674773,977.0030928571427,2.0521938956166432e-05,9.613046537435561e-06,0.006764225925096464,-0.9606380604545456,0
97bb95f55a,1463532712801, 2.3.3, 2016-05-18 03:51:52.801,-0.00900694751025641,-0.00683134972051282,2.0763551851344228e-08,5.852423582037375e-08,8.158064516129032,-22.383870967741935,2.0680465213600674,0.7929987096774191,975.7149466666667,9.430746089676293e-06,1.7955659474272873e-05,-0.18842937378238345,-1.0184093319689118,0
97bb95f55a,1462136134661, 2.2, 2016-05-01 23:55:34.661,-0.00980097366751269,-0.006607884060913704,-3.8112711877160224e-08,-1.213695576255901e-07,-3.968936170212766,-25.67872340425532,0.3446296506997382,0.5966587325065426,975.366811904762,-1.555685659773078e-05,-1.2589795370837587e-07,-2.6051427226600987,18.308719403940888,0
97bb95f55a,1462953092588, 2.3.1, 2016-05-11 10:51:32.588,-0.008911552745728643,-0.007017897934170854,-2.086039826213084e-07,-1.9361523175942012e-07,-88.08157894736843,-72.54663157894737,11.968160902255645,6.337700451127818,924.62096,1.555600916207955e-05,1.901073982466093e-05,0.09618591695959597,-0.941527065,0
