UserID,UUID,Version,TimeStemp,GyroscopeStat_x_MEAN,GyroscopeStat_z_MEAN,GyroscopeStat_COV_z_x,GyroscopeStat_COV_z_y,MagneticField_x_MEAN,MagneticField_z_MEAN,MagneticField_COV_z_x,MagneticField_COV_z_y,Pressure_MEAN,LinearAcceleration_COV_z_x,LinearAcceleration_COV_z_y,LinearAcceleration_x_MEAN,LinearAcceleration_z_MEAN,attack
97bb95f55a,1463042738682, 2.3.1, 2016-05-12 11:45:38.682,-0.008935641665829145,-0.007420717821608041,-8.492121661500814e-08,-1.8457553705920558e-07,8.03842105263158,-28.929157894736843,0.3848235588972429,0.7873959899749373,925.7917204761903,8.470473772663241e-05,5.209466130560957e-05,-0.11447966008780487,-0.9734831297073172,0
97bb95f55a,1462628861034, 2.3, 2016-05-07 16:47:41.034,-0.010645919394444444,-0.009825450566161615,-1.2027435627661575e-05,-8.500679543214158e-06,12.5384126984127,35.37047619047619,1.034837993920971,0.3515832826747721,976.4127828571428,2.60990957164965e-06,-8.847339477137707e-06,-0.17731010085427135,-1.0439942668341708,0
97bb95f55a,1462936497171, 2.3.1, 2016-05-11 06:14:57.171,-0.009168102904615385,-0.00592724066974359,-3.154376986097836e-08,-9.4097011023446e-08,-47.84470588235293,-74.58320855614973,10.853688045540792,2.8625904778333617,923.5496171428572,1.4680736487424694e-05,1.4039338247870631e-06,0.028579354775639176,-0.9700626301030928,0
97bb95f55a,1463236731867, 2.3.1, 2016-05-14 17:38:51.867,-0.008961469594416243,-0.006125270624873096,-2.9346726130177466e-07,-5.941717118514563e-07,7.6342857142857135,-36.86222222222222,19.807595744680842,16.11159645390069,989.7547366666664,2.74253084971146e-05,3.323094694144453e-06,-0.16578931375634515,-0.993481268426396,0
97bb95f55a,1462386050429, 2.3, 2016-05-04 21:20:50.429,-0.009678842171717172,-0.007884570988383839,-3.6909863463496815e-07,-7.222143798625877e-07,-28.63079365079365,-12.223809523809528,11.617643768996954,13.48251003039515,977.7272266666664,1.136228905690921e-05,7.804065788677727e-06,-0.1937864701005025,-0.9331608137688442,0
97bb95f55a,1463409712693, 2.3.2, 2016-05-16 17:41:52.693,-0.009246120686934674,-0.006768979391457286,-1.3326828541754532e-05,-1.3109828000126095e-05,-16.262918918918913,-42.04118918918918,18.015022596944767,6.183975722679199,969.8475047619047,-4.502418285140929e-05,5.030873557110542e-05,-0.1757402915263158,-1.002432899894737,0
97bb95f55a,1462993169733, 2.3.1, 2016-05-11 21:59:29.733,0.03566337792720812,0.033624774612690374,0.06564975222399942,0.10560241032671304,34.04222222222222,-2.9993650793650803,-3.236720567375884,8.632592401215797,924.8522928571427,-0.13286364943358211,-0.09893036488639577,-0.4480278484649999,-0.9639066376250001,0
97bb95f55a,1462410734589, 2.3, 2016-05-05 04:12:14.589,-0.009671220342592593,-0.007673849464814816,2.6627157328967147e-08,-5.593022302419491e-08,11.19873417721519,-23.55455696202532,6.4992553414496514,2.4012014512617945,976.0441099999999,-2.54093508572234e-05,2.1115008325292297e-07,-0.03167238571419753,-0.885169900925926,0
97bb95f55a,1462647698113, 2.3, 2016-05-07 22:01:38.113,-0.010371382117346938,-0.00945829828265306,-8.359359408627852e-07,2.0282266548169167e-07,11.591808510638295,31.395638297872342,2.504644294003868,1.0246901922858125,978.7393519999999,1.9941197164737185e-06,-9.06933975349006e-06,-0.1748243549489796,-1.0477199892857143,0
97bb95f55a,1463370497873, 2.3.2, 2016-05-16 06:48:17.873,-0.009658666717171721,-0.007393634693434343,-5.7754395647820114e-08,-7.573547638360558e-08,-14.448253968253967,-11.417460317460318,11.277052988855116,2.7243189463019224,973.8368849999999,-2.6898318285241417e-05,-1.8932289967316208e-06,-0.1662551024489796,-0.9900011630612244,0
97bb95f55a,1462874991260, 2.3.1, 2016-05-10 13:09:51.26,-0.009747972688442212,-0.007422056053768843,-1.3835721391391815e-05,-1.7101285793254853e-05,-30.94444444444445,-28.993968253968248,17.27169716312059,8.878496960486315,972.547539047619,3.545102145435516e-06,1.4867165784591067e-05,-0.18926508179999998,-0.9567603487,0
97bb95f55a,1462539821444, 2.3, 2016-05-06 16:03:41.444,-0.009981419198979592,-0.007894370479591836,-4.620417714648398e-06,-2.225229670200513e-06,1.779893617021277,-24.93797872340425,17.145127488906585,10.594988929343497,975.2223252380952,-2.3281507398452725e-06,3.860781614848687e-05,-0.1729641451020408,-0.9567399414285714,0
97bb95f55a,1463234312341, 2.3.1, 2016-05-14 16:58:32.341,-0.009225463269230771,-0.005705993424102564,-1.3247193200702991e-05,-9.481437264436998e-06,7.875401069518717,-36.308983957219255,28.527371364498872,22.87689118509573,989.4729219047618,-9.640180055968046e-06,1.9676177132004606e-05,-0.1705819206153846,-0.997417555846154,0
97bb95f55a,1462096259412, 2.2, 2016-05-01 12:50:59.412,-0.01065125027486911,-0.008445427694240837,1.3912803459784868e-07,-9.029500846513139e-10,7.778210526315791,-93726.0,-0.018874285714285628,0.04153523809523773,970.2345266666664,-8.478484442440946e-06,-2.400151239034775e-05,-0.5855126585416667,18.577963057291665,0
97bb95f55a,1463070565032, 2.3.1, 2016-05-12 19:29:25.032,-0.012437500753434349,-0.008126676621515151,-0.00012753717540467618,5.883245416656338e-05,-5.5964210526315785,-14.875894736842106,20.618696340852114,-1.158906666666666,992.330027,0.004654764966902521,-0.009021751219675214,-0.2088400846915,-0.9553243387,0
97bb95f55a,1462986729773, 2.3.1, 2016-05-11 20:12:09.773,-0.026066534643147208,-0.0041231685046700575,0.0012489838823055907,0.001442639644399711,-11.612842105263155,30.670736842105264,16.791230676691733,0.5969830576441104,928.9374071428572,-0.010484077650849995,0.0026142427052264685,-0.14244818723015076,-0.9436755059798996,0
97bb95f55a,1462103205384, 2.2, 2016-05-01 14:46:45.384,-0.009822915942211055,-0.007426070890954773,6.928287555432112e-09,2.996128977208395e-08,-28.101904761904763,-22.265396825396824,0.004572644376899682,0.0431781155015198,970.3630585714287,-6.604830510925301e-05,-1.9685383427664435e-06,0.5835801537435897,18.6920864051282,0
97bb95f55a,1462045178235, 2.2, 2016-04-30 22:39:38.235,-0.021357454020824743,-0.01480937233082474,-0.0003743717930042185,-0.0009741153395779684,-16.543085106382982,-10.112872340425533,0.6402039253612465,0.6307690294686535,975.773781904762,-0.04293511461692779,0.07730055813254873,-0.29747214354405943,-1.2020201332178218,0
97bb95f55a,1462345435818, 2.2, 2016-05-04 10:03:55.818,-0.009186533170103092,-0.006570045945876289,-8.86847217054548e-08,-3.5426146314570715e-08,2.3527659574468087,-19.72372340425532,0.35130126294231395,0.46672111730572297,977.7151952380952,1.3501905689132825e-05,-1.0511829119152583e-05,-0.6574346701507537,18.6690326080402,0
97bb95f55a,1462750852815, 2.3, 2016-05-09 02:40:52.815,-0.010150369606217615,-0.00724159043419689,-2.4829998898790092e-08,1.0147515675288982e-07,5.4710526315789485,30.01642105263158,2.08484611528822,1.0610466165413537,978.8772342857144,6.715888960073526e-06,-1.5741261517486568e-05,-0.24322055088541664,-0.9979830121354166,0
97bb95f55a,1462560910792, 2.3, 2016-05-06 21:55:10.792,-0.009944698667336684,-0.009638234412060302,1.2895860436816613e-07,8.366475951107232e-08,11.55157894736842,35.13789473684211,-0.010155388471177995,-0.0018165413533834825,977.2064628571428,0.00012780386152919828,8.165816679070504e-05,-0.3389482742929293,-1.043458514141414,0
97bb95f55a,1462046175274, 2.2, 2016-04-30 22:56:15.274,-0.009823373056930693,-0.00772580405940594,-4.085107983475263e-08,6.958276781758305e-08,8.417967914438503,-38.601497326203216,0.02475608073141284,0.024238571675004275,974.601111904762,9.42804187553057e-06,1.7870064367128357e-06,-0.17043203118226602,-0.948294788866995,0
97bb95f55a,1462838336283, 2.3.1, 2016-05-10 02:58:56.283,-0.19906863154,0.08143547294500003,-0.04480344849700271,0.1048793718923178,2.2269364161849707,-25.890173410404625,10.687396558677241,15.538085145852945,973.990508,-0.07783824103117365,-0.07608944325857668,-0.4230510205055556,-0.8302470730555556,0
97bb95f55a,1462830358336, 2.3.1, 2016-05-10 00:45:58.336,-0.008969580754822334,-0.006602476649238578,-1.2213849528516e-05,-1.0179436839024423e-05,1.3238095238095242,-15.801269841269846,20.111749544072946,19.974377001013167,975.2699142857144,-2.2646902790228872e-07,8.628039728008644e-06,-0.2281860913197969,-0.9695115171065992,0
97bb95f55a,1463545690298, 2.3.3, 2016-05-18 07:28:10.298,-0.0241946181520603,-0.009743957937185929,-0.00026322446011878297,-0.0002506460853796644,-19.009633507853405,-26.91141361256545,31.95885367869937,16.483912130063384,976.5458761904762,0.0026983874762346732,-0.0008006361647135006,-0.20184293725888325,-0.9992154733502538,0
97bb95f55a,1462049626666, 2.2, 2016-04-30 23:53:46.666,-0.009789984220095692,-0.007929594077511962,6.054446920349614e-09,1.0962656521025312e-07,5.838947368421053,-16.761157894736847,0.004231578947368449,0.014708170426065094,973.8452957142856,8.750368731658675e-06,-2.0717973139558915e-07,-0.18165412715,-0.97047772505,0
97bb95f55a,1462052666804, 2.2, 2016-05-01 00:44:26.804,-0.00950802326010101,-0.007841529997979798,5.480296014431502e-09,-4.208258745536852e-08,5.6614973262032064,-15.52139037433155,0.1466558564774885,0.16208228393996904,973.501428095238,3.518217312223956e-06,1.2239556440076647e-05,2.6292052358208955,18.447770243781093,0
97bb95f55a,1462168036455, 2.2, 2016-05-02 08:47:16.455,-0.010516072194871795,-0.008464755202051281,5.720060039820413e-08,-1.6946459294185822e-07,12.46659574468085,-26.394574468085107,0.017399317328478745,0.014795266810786209,976.2887038095238,-1.5654626348915594e-05,5.0806235235735565e-06,0.4578854035960591,18.52053557635468,0
97bb95f55a,1462054894181, 2.2, 2016-05-01 01:21:34.181,-0.009721896867346938,-0.007918828050510205,-3.904324439362509e-09,-2.2854619602931005e-08,5.658730158730157,-16.985396825396823,0.3909888551165147,0.634283282674772,973.1794242857144,-1.1821379078181066e-05,2.1010201708541905e-05,2.628240442,18.450383495,0
97bb95f55a,1463039900074, 2.3.1, 2016-05-12 10:58:20.074,-0.009767614214646465,-0.007425915454040405,-1.9234674707630653e-05,-2.070982926643335e-05,4.107936507936508,-25.96476190476191,22.668101823708195,5.694082674772036,925.971879047619,-6.317959053053023e-06,-1.423457301858691e-05,-0.1746939334848485,-0.9874571968686868,0
97bb95f55a,1462728239785, 2.3, 2016-05-08 20:23:59.785,-0.009432481918367349,-0.007647076926020408,3.689101126907882e-08,-4.208702822398699e-09,-22.72031746031746,-19.436507936507933,19.54086494427557,12.266329280648412,979.0989733333333,-1.7211680971419056e-05,4.1039123435156706e-05,-0.23138167636363635,-0.9700840942424244,0
97bb95f55a,1462752476334, 2.3, 2016-05-09 03:07:56.334,-0.010171645030612244,-0.007341356919897959,-9.414816280579628e-07,-2.6829507528936845e-08,5.618502673796791,30.280427807486628,1.5617834397101946,0.8916018630326034,978.6933065,1.3531887089498085e-05,-4.845944281369965e-06,-0.24478990948979595,-0.9981863992857144,0
97bb95f55a,1462594117182, 2.3, 2016-05-07 07:08:37.182,-0.010427511338659792,-0.009565415876288659,1.5047495096346126e-07,8.713904670530312e-08,11.114270270270273,35.30075675675676,0.7297782726204465,0.3164489894242071,977.1239720000001,1.805016848402877e-05,-1.639369155269672e-05,-0.17668942411764707,-1.0442824657754008,0
97bb95f55a,1462686576647, 2.3, 2016-05-08 08:49:36.647,-0.01321896352151515,-0.01850762477515152,0.0004701672862479755,-0.000306181031112522,32.261465968586386,-17.262722513089006,0.4719976963350782,0.4030535794984845,978.1776623809523,-0.006012252772543218,0.007052531527026417,-0.10809051781240003,-0.9717313149500001,0
97bb95f55a,1463266212242, 2.3.2, 2016-05-15 01:50:12.242,-0.008594747286868688,-0.005310181910606061,-1.7518197989025928e-05,-6.8761848097487125e-06,11.138502673796792,-15.084705882352946,5.950091840607209,7.915173814041749,978.0872171428572,1.0053565003221724e-05,-2.011573710197653e-05,-0.18284848779487176,-0.9698761102564104,0
97bb95f55a,1463078827874, 2.3.1, 2016-05-12 21:47:07.874,0.041248062433838384,-0.06957575773818181,-0.002067488254818083,0.018599729836580352,34.694526315789474,-15.297473684210527,4.427696441102757,13.323675187969926,952.1311976190477,-0.034259902730997736,0.06065892125786863,-0.2340360570552764,-1.0318024105477386,0
97bb95f55a,1463308123516, 2.3.2, 2016-05-15 13:28:43.516,-0.00954389987755102,-0.006656544073469388,-4.795994813088384e-06,-2.619458416837517e-06,24.869361702127662,-11.990425531914893,12.868177267038345,12.429971782910464,977.2180028571428,-6.653633911728562e-06,2.6351471975907762e-06,-0.2507063156632653,-1.008993044387755,0
97bb95f55a,1462265869163, 2.2, 2016-05-03 11:57:49.163,-0.01024094154591837,-0.0076769695596938786,-1.8753582929405008e-08,3.857228737277847e-08,-11.36918918918919,-28.66702702702703,0.07891551116333717,0.07837984723854287,973.5715123809523,-3.614078384224388e-06,9.863933899305555e-06,-0.6204737739175258,18.67895219072165,0
97bb95f55a,1462192849857, 2.2, 2016-05-02 15:40:49.857,-0.0077737671775,-0.002878877313699999,0.0026088232964953787,0.001765963621852334,-1.6148663101604284,18.41326203208556,0.4713831637053648,0.5779017422804896,973.055098095238,-0.15215743248902286,0.15472009595093422,-0.2389828743118812,-1.2494219057425742,0
97bb95f55a,1463386094956, 2.3.2, 2016-05-16 11:08:14.956,-0.009284811492146595,-0.006947922454973822,-1.208272912693036e-07,-4.861508768426864e-08,32.77747252747253,-24.65538461538461,4.849616149596263,4.349667488312794,974.628857,-1.0857597311342983e-05,4.096513912022841e-06,-0.18029973536842106,-0.9516320874736842,0
97bb95f55a,1463276330319, 2.3.2, 2016-05-15 04:38:50.319,-0.009519766126943005,-0.0061542479839378226,-2.5295098867235925e-06,-2.6948410545608396e-06,11.209945945945947,-25.44227027027027,24.561114007050534,4.5895173207990565,977.9382695,7.85119468923464e-06,-2.4405026695166603e-05,-0.2271369266839378,-1.0026727966321245,0
97bb95f55a,1462425158213, 2.3, 2016-05-05 08:12:38.213,-0.00995832037244898,-0.007614466805102041,-1.5724664190178765e-05,-1.7369677728240914e-05,11.517127659574466,-21.697340425531927,12.319477198771196,4.763272988963476,977.1939933333333,-2.205693307962529e-05,-1.8143582169975312e-05,-0.0337373737617347,-0.9465490016326532,0
97bb95f55a,1462568656367, 2.3, 2016-05-07 00:04:16.367,-0.010209234956852793,-0.009692825030456851,3.7585534649858514e-08,1.4349251395204868e-07,10.925106382978726,35.147553191489365,-0.009504016384116536,0.0071988735919898735,977.4303376190477,-7.325481451593477e-06,-5.673179337388798e-05,-0.14941048175879396,-1.0479383017085426,0
97bb95f55a,1462323389499, 2.2, 2016-05-04 03:56:29.499,-0.010225715092783505,-0.0074568511355670095,1.1465477339980242e-07,-5.98997805926455e-08,-8.177608695652173,27.48684782608696,0.25845566642908074,0.4219955452601569,974.3075590476193,5.858164490440492e-07,1.895469837678149e-05,0.7649703242574257,-20.601831846534647,0
97bb95f55a,1462721594172, 2.3, 2016-05-08 18:33:14.172,-0.009360467923163264,-0.0077571361639795925,2.2005546979905122e-05,8.432316989262313e-06,-9.124171122994651,29.50973262032085,0.10050533034328102,0.11019392789373808,977.8175961904764,-0.0005854589623006207,-5.877318268273597e-05,-0.20002123035532995,-0.9417445318781726,0
97bb95f55a,1462517836337, 2.3, 2016-05-06 09:57:16.337,-0.009899893895918369,-0.009234103616836737,3.044659119910773e-07,3.017447372505233e-06,23.55191489361702,-24.054255319148933,10.003926908635792,10.565859711002387,976.8084523809523,-6.126958978444155e-05,-1.7983775256589973e-05,-0.1874488762436549,-0.9568261681725888,0
97bb95f55a,1462682335760, 2.3, 2016-05-08 07:38:55.76,-0.08901145338838387,-0.24392673215404045,0.9875250730004372,0.3681309662600854,19.524804469273747,16.572402234636876,-83.35489138158304,39.1589986441529,979.0644661904762,-5.252314476944063,0.4505240105762262,-1.2855061056063828,0.2889585759680853,0
97bb95f55a,1463012681981, 2.3.1, 2016-05-12 03:24:41.981,-0.009229137581218277,-0.007459554848730966,-7.622299937038388e-06,-1.5559585716561782e-06,17.51396825396825,-36.54412698412699,27.725815400202627,2.5034425531914892,924.148318095238,2.3994201324337497e-07,-3.6666670059944426e-06,-0.17838166253807106,-0.9875787763959392,0
97bb95f55a,1462125587137, 2.2, 2016-05-01 20:59:47.137,-0.009810436703045685,-0.007202701771065989,-1.3221617101059386e-08,-8.131529862578003e-08,-2.7488764044943816,-22.663146067415727,0.2949301085507521,0.5773535707484286,974.5030647619047,1.8420625664505275e-05,1.1276558453904405e-06,-2.6310149666666667,18.30575522043011,0
97bb95f55a,1462164520038, 2.2, 2016-05-02 07:48:40.038,-0.010452569477157359,-0.007915131144162436,1.1061297475907822e-07,2.496641510495669e-08,-12.17,-25.029032258064518,-0.0074789189189188735,0.024204847428073373,975.979748095238,-5.5442510877041424e-06,6.924041856773613e-06,-0.7475174641919192,18.64520632828283,0
97bb95f55a,1463276631557, 2.3.2, 2016-05-15 04:43:51.557,-0.009495917982323231,-0.006347200684343434,-2.4097451972887268e-06,-2.56113441307654e-06,11.484315789473689,-25.239157894736838,30.027052431077696,5.469994786967425,977.9009042857144,1.7487224646283675e-05,2.8046776827002117e-05,-0.2275067294871795,-1.0041387894871794,0
97bb95f55a,1462372568963, 2.2, 2016-05-04 17:36:08.963,-0.00980613974744898,-0.00798948336887755,5.528464197648698e-08,-7.310654419967785e-08,-26.21165775401069,-29.4,1.0041483870967751,1.6320193548387096,975.9191495238097,2.0362354829457507e-06,-1.5844383419583772e-06,-0.5362558733333334,18.68125077272727,0
97bb95f55a,1462899021014, 2.3.1, 2016-05-10 19:50:21.014,-0.008342759866326531,-0.005384748767857142,7.590567187166542e-07,6.485098792792234e-07,18.499787234042554,-24.913404255319147,12.327956491068385,4.670628490158153,974.2299039999999,2.2941867812543346e-05,1.1904380190062236e-06,-0.18973654071428567,-0.9685522104081632,0
97bb95f55a,1462407581474, 2.3, 2016-05-05 03:19:41.474,-0.009066976666326531,-0.006728558117857142,-1.675772367439235e-06,-2.1670537714038527e-06,-87.36320855614973,-63.86245989304813,45.295204968086956,18.78505761600827,975.8951585714286,9.300773249277528e-06,-5.88920687425282e-07,0.03387286939030612,-0.9427383297959184,0
97bb95f55a,1462850886769, 2.3.1, 2016-05-10 06:28:06.769,-0.010244933755154641,-0.007892017147938144,1.629068553333987e-07,-1.0918442346989858e-08,-0.2680851063829789,29.13638297872341,2.944344931163956,1.0929350551826145,974.7237535,-5.7698298853281136e-06,-2.065665884045842e-06,-0.2184656400515464,-1.0263224909793816,0
97bb95f55a,1462595937594, 2.3, 2016-05-07 07:38:57.594,-0.010289486217171715,-0.009729953353535352,1.1288313129485945e-07,-7.242621298246214e-08,11.08825396825397,35.106984126984116,0.6060314083080051,0.21395116514690998,977.4709815,-7.061659881920634e-06,8.84816851271596e-06,-0.17658229964467004,-1.0441649791878174,0
97bb95f55a,1463535600404, 2.3.3, 2016-05-18 04:40:00.404,-0.009020951369543149,-0.0069188114715736035,1.5091282905244875e-06,3.849779855737037e-06,8.51206349206349,-21.684761904761906,19.24207051671732,7.502102735562312,975.8204304761904,-1.6278716889677605e-05,-1.2725722743019478e-05,-0.1908168671573604,-1.0145738156852793,0
97bb95f55a,1462299336268, 2.2, 2016-05-03 21:15:36.268,-0.009917294055721393,-0.007415777514427861,-1.1546367592502327e-07,-2.3399536115956802e-07,-35.24825396825397,-12.222539682539685,0.16490871327254306,0.2780818642350556,971.9188304761904,-6.118428917492503e-05,-6.877394841327016e-05,-0.3066469883838384,18.65893081313132,0
97bb95f55a,1463280020924, 2.3.2, 2016-05-15 05:40:20.924,-0.008916858255837563,-0.006634921208121827,-8.064669947246089e-06,-9.125815523845621e-06,10.399682539682539,-25.76888888888889,22.75527163120569,5.0091645390070925,978.2905895238097,2.8422330374535204e-05,-1.9636901473769005e-05,-0.22481831193877552,-1.0050745359183673,0
97bb95f55a,1462840947762, 2.3.1, 2016-05-10 03:42:27.762,-0.009775684368686869,-0.006815271437878786,-5.966538983294522e-08,-1.443357787951638e-08,-1.060212765957447,28.966595744680852,0.36760141085447706,0.6412634656957561,974.2868995238097,6.333094195072121e-06,-2.621329107334567e-05,-0.22238025458536587,-1.0154645584878048,0
97bb95f55a,1462192789614, 2.2, 2016-05-02 15:39:49.614,-0.007143767479219513,-0.0012510362970731715,0.001942769865729793,0.0013328305741110507,-1.628663101604278,17.84919786096257,0.5000155942728994,0.7245160945316546,973.0730952380952,-0.09971092553419844,0.07359021524206223,-0.3554865459402174,-1.19847641,0
97bb95f55a,1462811855020, 2.3.1, 2016-05-09 19:37:35.02,-0.008837947799497488,-0.0068854090668341705,-2.612953143634301e-06,-2.951873081852562e-06,-22.204712041884818,-15.799162303664925,18.544134494351045,10.337975761917884,975.5920885714287,-6.828745980135955e-05,7.658218926487853e-05,-0.2281847700502513,-0.9849575576884422,0
97bb95f55a,1462215111043, 2.2, 2016-05-02 21:51:51.043,-0.009284930635678392,-0.006331364491959799,9.273687143250904e-08,-1.0034556254820386e-07,26.58793650793651,-28.111746031746033,0.41176393110435655,0.7352335359675779,976.3733819047619,-2.4268630417747195e-05,-1.857653949343062e-05,-0.10620660837560976,18.5560008,0
97bb95f55a,1463272958569, 2.3.2, 2016-05-15 03:42:38.569,-0.009606402625,-0.006361694093367347,-1.5795577846010918e-08,-3.8553695644181296e-08,12.738510638297873,-26.3368085106383,0.2846871316418249,0.5495429286608257,978.3446385,-5.031300627823275e-06,-9.194084378478964e-05,-0.2528844975369458,-0.98232234182266,0
97bb95f55a,1462179455509, 2.2, 2016-05-02 11:57:35.509,-0.018363456976804127,-0.007878289690721648,-9.548860363455364e-05,0.00010174340372753459,-0.19619047619047605,44.523809523809526,0.42218115501519743,0.5209717325227957,976.8499847619048,0.0012732088528551366,0.0004856001361382058,-0.09157193611911764,-0.934622769509804,0
