UserID,UUID,Version,TimeStemp,GyroscopeStat_x_MEAN,GyroscopeStat_z_MEAN,GyroscopeStat_COV_z_x,GyroscopeStat_COV_z_y,MagneticField_x_MEAN,MagneticField_z_MEAN,MagneticField_COV_z_x,MagneticField_COV_z_y,Pressure_MEAN,LinearAcceleration_COV_z_x,LinearAcceleration_COV_z_y,LinearAcceleration_x_MEAN,LinearAcceleration_z_MEAN,attack
97bb95f55a,1462057844683, 2.2, 2016-05-01 02:10:44.683,-0.009338727746938776,-0.007519353915816327,2.980596460552684e-08,2.286199329510733e-08,29.3168253968254,-22.78444444444445,0.38146453900709226,0.8350851063829788,972.6641171428572,3.3272579920433124e-07,6.536001601036855e-06,0.2387718907035176,18.67364105527638,0
97bb95f55a,1463401250576, 2.3.2, 2016-05-16 15:20:50.576,-0.010291116917098444,-0.007473409653886011,-3.616240425442103e-05,-3.80095800797046e-05,-22.830520231213875,-30.049248554913287,0.05713469552359182,0.10953395617690552,970.490892,-1.94493125789526e-05,1.1037097973488884e-06,-0.1868601256284153,-1.021299911147541,0
97bb95f55a,1462597081900, 2.3, 2016-05-07 07:58:01.9,-0.01060871611597938,-0.00965052718298969,-1.0131665116958597e-05,-8.062700308883447e-06,11.493225806451616,35.19806451612903,1.5425641150828238,0.5570912641673933,977.653341904762,2.211781050808313e-06,8.694145303258542e-06,-0.17765341041237112,-1.04145145,0
97bb95f55a,1463321610145, 2.3.2, 2016-05-15 17:13:30.145,0.12774386308883248,0.02318302052355331,-0.006881663495923143,0.007647615034066571,-25.96085106382979,0.5971276595744752,-23.7982163613608,-14.174386414836727,974.514031904762,0.09292364179527934,0.057401516929503335,-0.029212004410152207,-0.9290807297279188,0
97bb95f55a,1463250865884, 2.3.2, 2016-05-14 21:34:25.884,-0.000723626424242431,0.02526774988838384,-0.0353672913659673,-0.02110550352640266,2.797460317460317,0.9304761904761903,-3.4424221884498487,-6.402782674772034,1010.726061904762,0.0196931243854848,-0.019081990497518863,-0.2365078771959799,-1.0204628798060302,0
97bb95f55a,1462172098356, 2.2, 2016-05-02 09:54:58.356,-0.009338288412935323,-0.006820872385074627,2.803098153156145e-08,9.097890530292373e-08,2.126310160427807,-24.166203208556148,0.1894866655166467,0.2942546144557531,976.2983976190477,0.00015043785406667744,8.149109563620425e-05,-0.8637634467326732,18.63454589108911,0
97bb95f55a,1462070837747, 2.2, 2016-05-01 05:47:17.747,-0.01091896067929293,-0.008753460897474747,-5.148313282266746e-08,8.756162598631903e-08,-3.2977894736842104,-33.93378947368421,0.22422746867167928,0.507943759398496,972.361500952381,-5.93123852150316e-06,-1.1170340012116666e-05,-0.7654475085929648,18.673585597989952,0
97bb95f55a,1462384001991, 2.3, 2016-05-04 20:46:41.991,-0.009590083774111677,-0.007401424923350253,-2.319724528295811e-06,-1.815818927755766e-06,-4.680952380952379,-1.5758730158730156,13.6556273556231,9.961822391084086,977.7915004761903,-3.048532066180567e-05,-3.0317656247415093e-06,-0.19152429299492385,-0.9306128828934008,0
97bb95f55a,1462759778549, 2.3, 2016-05-09 05:09:38.549,-0.01037434417,-0.0090187951205,5.625808153002449e-09,-4.5564369153742216e-08,3.636947368421053,29.914421052631567,0.15944531328320816,0.33481343358395993,978.0447428571428,-0.0004854618281763161,0.0010492698571290752,-0.17476809229999998,-1.03961295245,0
97bb95f55a,1463523946772, 2.3.3, 2016-05-18 01:25:46.772,-0.009660752869897959,-0.007166077451530612,5.53558148467609e-07,5.811373789602833e-07,7.075851063829791,-21.449680851063828,20.190505074524967,6.97983730799864,975.7790761904762,-1.096436489034902e-05,2.127170970090921e-06,-0.1861823275,-1.0180852641836735,0
97bb95f55a,1462465415868, 2.3, 2016-05-05 19:23:35.868,-0.009058803400507614,-0.0075406663822335015,-3.282036594963893e-06,-3.6183153731195184e-06,26.15074468085107,-1.6270212765957446,5.347166753896923,7.89309932870634,973.7521795238097,-0.0006589850738999611,0.00038524870222020135,-0.15132638990909092,-0.9492253132828284,0
97bb95f55a,1462062412807, 2.2, 2016-05-01 03:26:52.807,-0.010540171242718449,-0.007224147725728155,9.963321970295623e-08,6.855957944090265e-08,-1.8239361702127657,-34.28170212765958,0.3468296279440203,0.6468400045511423,972.8286166666667,2.307461574265425e-05,-1.9645812086528563e-05,-0.7744516335025381,18.69607040609137,0
97bb95f55a,1462803875112, 2.3.1, 2016-05-09 17:24:35.112,-0.008906043416243655,-0.006507846525380711,-4.764945769116724e-06,-2.964945816276405e-06,8.413650793650794,-96.7053968253968,43.69870597771021,44.75373080040526,975.3320480952381,-1.3196500807792875e-05,7.82371499522559e-06,-0.22598348,-0.9605726636040608,0
97bb95f55a,1463385529221, 2.3.2, 2016-05-16 10:58:49.221,0.07156090054752068,-0.011090636185950391,0.5859925880696372,-0.4876013389505745,22.49234042553191,25.091489361702127,-33.28725008183306,6.404371849427168,974.5335940909092,-4.104581164117069,2.1114838626381074,-1.0222085376747967,0.1270647011772354,0
97bb95f55a,1462259596232, 2.2, 2016-05-03 10:13:16.232,-0.010249094177142856,-0.00813758779612245,-6.15552970044786e-05,-2.2374773809631327e-06,-3.516631578947369,27.96694736842105,0.08957012531328314,0.1521549874686718,974.7032742857144,0.00010307688674160759,0.00034789729386965724,-0.1622495932089552,-0.7869689193034826,0
97bb95f55a,1461854261709, 2.2, 2016-04-28 17:37:41.709,-0.011960136252261307,-0.01260785987557789,5.842351439984326e-06,5.574116400869799e-06,-42.259682539682544,8.409206349206347,0.5848566362715301,1.0304014184397163,990.7075571428572,0.1488747616327856,-0.050130772715062964,7.175485875879398,-17.695609422110554,0
97bb95f55a,1462800908051, 2.3.1, 2016-05-09 16:35:08.051,-0.001177679459497491,-0.01052417042080402,0.001091955996553774,-0.0005815821383251307,33.80984126984127,-12.133650793650794,2.671130800405272,2.3892742654508607,976.9344395238097,-0.1058605561661466,-0.8457657207843419,-0.19984167285577886,-0.9834208777487438,0
97bb95f55a,1463563852066, 2.3.3, 2016-05-18 12:30:52.066,-0.0039194199605050535,-0.0043901807856565655,-9.688489094465013e-06,-1.642360040641457e-05,24.793516483516484,19.216153846153848,0.016089842753931164,0.0006693582660433033,976.027458095238,-0.004568447987247842,0.001430345246907944,-0.3190150433507853,-0.9047613185340314,0
97bb95f55a,1462861140609, 2.3.1, 2016-05-10 09:19:00.609,-0.01271115949744898,-0.014855275803061225,-0.0003617682137427831,-0.00028566404352391834,-16.291894736842107,29.786210526315788,2.1764784962406027,1.4402136340852143,974.856479047619,0.00194602689561698,-0.002922463597911296,-0.21537271305050504,-0.9548267302525252,0
97bb95f55a,1462956235276, 2.3.1, 2016-05-11 11:43:55.276,-0.009403621907,-0.0067351344955,-2.9400774869261084e-05,-1.4721106423431875e-05,-32.60375,-58.3153125,10.626331806282726,20.57442349476439,924.5655572727272,-1.1523513925298607e-05,-5.932327697162398e-06,0.19572604100000002,-0.89357603635,0
97bb95f55a,1462651102045, 2.3, 2016-05-07 22:58:22.045,-0.01037409963265306,-0.009922992720408164,1.4015431788380655e-07,1.725600756247031e-08,10.903085106382976,31.89,1.1816951871657748,0.4446673796791444,978.8736220000001,-5.861548187103699e-06,3.934535171207077e-06,-0.17899747131979696,-1.0401955205076143,0
97bb95f55a,1462145754282, 2.2, 2016-05-02 02:35:54.282,-0.010335536185567007,-0.0082324625185567,3.953226850799126e-09,-1.3240199814650937e-07,4.432620320855615,22.79454545454545,0.003849853372434016,0.04367331378299116,974.9262133333333,-1.4508374704835528e-05,-3.567145971807943e-06,0.2431876930693069,-20.608837094059407,0
97bb95f55a,1462759918986, 2.3, 2016-05-09 05:11:58.986,-0.010413365588832487,-0.008866839517766498,-1.024236470727568e-05,-6.9874096913807675e-06,4.9879365079365074,30.66698412698413,3.13161874366768,2.0313304964539,978.1782614285713,-1.1520600366641267e-05,-1.8583161078240398e-05,-0.2465719449746193,-0.9986963351776652,0
97bb95f55a,1462274690285, 2.2, 2016-05-03 14:24:50.285,-0.009950051763819094,-0.008214313064824121,1.107622039205285e-07,-2.1013583360335028e-07,10.571746031746033,-37.2831746031746,0.03774812563323192,0.04422097264437687,971.2932615,-4.317567763239865e-06,-6.650059140562531e-07,-3.1340461482412056,18.44419463316583,0
97bb95f55a,1462831441187, 2.3.1, 2016-05-10 01:04:01.187,-0.008540851439698493,-0.006748905324120603,-1.3962187629265545e-07,-2.3015198011060682e-07,1.5779999999999998,-15.781263157894735,13.37832761904763,14.060727619047622,975.0333971428572,-2.3136223097683013e-06,-1.878196989360274e-05,-0.2298095986363637,-0.965466879040404,0
97bb95f55a,1462092943131, 2.2, 2016-05-01 11:55:43.131,-0.010235506527040816,-0.008935177340306124,1.7245993344848896e-07,8.071475199658449e-08,8.439789473684211,-93.82042105263157,0.00769303258145357,0.011372030075187695,970.1558185714284,3.4499462551106544e-05,-0.0001365765043474683,-0.6223626626699029,18.596988194174767,0
97bb95f55a,1462399949941, 2.3, 2016-05-05 01:12:29.941,-0.009579268937563452,-0.006630865685279188,-2.0584181450856925e-05,-1.6306066376800408e-05,-87.28984126984129,-63.268571428571434,31.979551367781138,12.04708814589665,976.1931947619048,-2.61169210251874e-05,2.2359836558196614e-05,0.03231070156700508,-0.9459779261928934,0
97bb95f55a,1462993590347, 2.3.1, 2016-05-11 22:06:30.347,-0.008614922711111113,-0.007021061126969697,4.859965721503131e-07,3.997222763875648e-07,-0.0037894736842103522,-29.521894736842107,12.674221353383455,1.938649022556392,924.5408185714284,-0.00025999872523924236,-4.599442940806978e-05,-0.1772911555125628,-0.9527455123115578,0
97bb95f55a,1463524849294, 2.3.3, 2016-05-18 01:40:49.294,-0.009750954940101524,-0.007086441889340101,-1.593469625949002e-05,-1.1459676489375309e-05,6.544444444444442,-21.2015873015873,20.06797092198584,6.552591995947317,975.916179047619,-1.5000785055529773e-05,1.1849481950271492e-06,-0.1906933943147208,-1.0237319086294416,0
97bb95f55a,1463213203633, 2.3.1, 2016-05-14 11:06:43.633,-0.009206156002030456,-0.004811264208121827,-1.7574887108260532e-05,-2.166999791560053e-05,7.6177777777777775,-35.87015873015873,27.61500921985814,22.548987639311036,990.1618309523807,-9.704609326927594e-06,1.3389124177724147e-05,-0.16171565228426396,-1.0107733298477155,0
97bb95f55a,1462157184404, 2.2, 2016-05-02 05:46:24.404,-0.010536854970108695,-0.008109615085326087,6.2347113518981734e-09,5.501731160481867e-08,2.348108108108108,22.307675675675675,0.00553960047003529,-0.0049732667450058925,975.1119555555556,1.4155702684502896e-05,-1.5700744937878065e-05,0.2855555516923077,-20.61727670769231,0
97bb95f55a,1462746736469, 2.3, 2016-05-09 01:32:16.469,-0.009875108515075377,-0.00684124607236181,-7.522817608341624e-08,-1.6079910818986633e-07,6.077905759162303,30.613507853403142,1.6419063323229541,0.7720886966106366,979.0517452380952,1.2153654782564881e-05,-8.944350075598561e-06,-0.23836958865,-0.9943711823,0
97bb95f55a,1463157815441, 2.3.1, 2016-05-13 19:43:35.441,-0.008766467477835051,-0.00487331032783505,7.121220400817957e-08,-1.5968092496292672e-07,12.258709677419356,-35.514193548387105,17.765754559720982,13.457872153443784,989.3886223809523,-2.7142452498333856e-05,3.5294438462822884e-05,-0.17941105147959185,-0.976706305510204,0
97bb95f55a,1462998428641, 2.3.1, 2016-05-11 23:27:08.641,-0.009350654612121213,-0.006136030843434343,-3.7408732235559646e-05,-3.914148373225544e-05,-6.946736842105262,-26.36084210526317,34.7521064661654,6.541970726817036,924.1686828571428,1.594200500882454e-05,2.1266809985732582e-05,-0.176013036010101,-1.003735055606061,0
97bb95f55a,1463017513244, 2.3.1, 2016-05-12 04:45:13.244,-0.009836298625628142,-0.0065548558723618104,-1.6180416092457057e-05,-2.010212506896729e-05,14.965079365079365,-37.10984126984128,15.194111955420453,2.486622492401217,924.2806300000001,-9.41187447665662e-06,1.7357249029547963e-05,-0.17543338515151516,-1.008060827020202,0
97bb95f55a,1463071409451, 2.3.1, 2016-05-12 19:43:29.451,-0.013019748695939087,-0.006774162755634521,0.0009397895240020256,0.0005995583353294744,-12.28920634920635,-18.396507936507934,11.409389766970605,1.6395544072948334,992.4596971428572,-0.006135587503464457,0.008810091877990036,-0.2433102956675127,-0.9690086682233504,0
97bb95f55a,1462389090857, 2.3, 2016-05-04 22:11:30.857,-0.00896642874132653,-0.0071361848091836735,-6.701988775596383e-08,-6.165325333935112e-08,-63.55,-68.15645161290323,9.021149189189194,10.000864237140368,977.7316628571427,2.3687867589176803e-05,1.4551884576206094e-05,0.05386457094594595,-0.9054065602162162,0
97bb95f55a,1463339326535, 2.3.2, 2016-05-15 22:08:46.535,-0.008263952046938777,-0.005565463250510203,-4.901554139071791e-06,-2.478363542982653e-06,-18.049468085106387,-11.518404255319144,27.780932836500202,11.996033644328131,974.1019019047619,6.497249051267982e-06,9.636998580156293e-06,-0.17166276357142854,-0.9990798887755102,0
97bb95f55a,1462299215426, 2.2, 2016-05-03 21:13:35.426,-0.0098736698825,-0.00710398228,-4.316935645965838e-08,-1.0640421125829108e-07,-35.7568085106383,-12.289787234042555,0.4009148253498697,0.6794452156104219,971.8468990476193,2.1060007691741973e-05,5.629908053873425e-08,-0.3127810121319797,18.65711167005076,0
97bb95f55a,1462511779362, 2.3, 2016-05-06 08:16:19.362,-0.010712126370558376,-0.010190308959390862,-2.0034710579467896e-06,-7.011880860742285e-07,-6.551111111111113,26.135873015873017,2.1361198581560266,0.7913504559270521,976.11099,-2.040882706243992e-05,5.918369042710232e-06,-0.18716305214285714,-1.048626656632653,0
97bb95f55a,1462408484600, 2.3, 2016-05-05 03:34:44.6,-0.009331824151515152,-0.006282639227777778,2.0259379760835438e-08,-4.883200824460945e-08,12.165549738219894,-21.51895287958116,11.747522579222933,3.7998744006613374,976.3350471428572,-1.2770134601154802e-05,2.4284944824423856e-06,-0.040017332484848483,-0.9362493702525252,0
97bb95f55a,1462231997355, 2.2, 2016-05-03 02:33:17.355,-0.010153469100502513,-0.005750554447236181,-1.1886055308757895e-07,-4.4348827565148175e-08,-5.1360638297872345,-22.936595744680854,0.3586667425190578,0.5673106838093067,975.3907095238096,-3.220174824909652e-06,-3.331919588359508e-06,-0.6440273808415842,18.68591349009901,0
97bb95f55a,1462527806940, 2.3, 2016-05-06 12:43:26.94,-0.010356435783163266,-0.008531626888775509,-1.0766746723728634e-05,-8.010792320144484e-06,13.68191489361702,-30.87734042553193,24.768052633974282,12.83166495619525,976.1533555,-6.605923049447591e-07,-9.1664309985891e-06,-0.17807515872448978,-0.9710552198979592,0
97bb95f55a,1462466017525, 2.3, 2016-05-05 19:33:37.525,-0.009188581842639595,-0.007632592737055838,2.119648219831121e-06,2.7961859218536856e-06,26.54095238095239,-1.5860317460317457,20.83886109422493,31.099003951367784,973.7343976190477,-2.233854681504505e-05,-2.567721634358612e-05,-0.15205350081218275,-0.9522260195431472,0
97bb95f55a,1463026788320, 2.3.1, 2016-05-12 07:19:48.32,-0.009715047079381443,-0.00699285709072165,-5.362277980385189e-05,-5.970855570189691e-05,12.383870967741935,-36.68,23.28547459459459,5.125725405405406,925.1299428571427,3.3688443686474624e-07,-5.544063335200637e-06,-0.17904544994845362,-1.0116158196907217,0
97bb95f55a,1462083259301, 2.2, 2016-05-01 09:14:19.301,-0.009735928243718594,-0.008014910523115577,1.1964681948542311e-08,-1.2361613843379348e-07,10.901170212765956,-93.87734042553193,0.20824713846854007,0.2994189100011375,970.7167357142856,1.842357676565812e-05,2.5500289442424896e-05,-0.6472644363959391,18.699449451776648,0
97bb95f55a,1463559889808, 2.3.3, 2016-05-18 11:24:49.808,-0.009014396935555556,-0.006227492976969697,-1.8987358087010327e-05,-1.358962900201783e-05,-19.16890052356021,23.111308900523557,0.05648855332047389,0.0445020115734362,975.8658440909088,0.0015941324793661282,-0.0012280177685419491,-0.17109975362,-1.0401219769499999,0
97bb95f55a,1462427339744, 2.3, 2016-05-05 08:48:59.744,-0.009959953618686868,-0.009322408974747471,-5.0186677322930965e-08,-9.74057360989731e-09,9.886105263157894,-22.644631578947372,12.824608320802,5.087564511278198,977.2703333333334,2.0195527440140187e-05,1.1285635137120516e-05,-0.03736539714673367,-0.9449998836683418,0
97bb95f55a,1463084911910, 2.3.1, 2016-05-12 23:28:31.91,-0.009417906224949492,0.0040189525797979814,-0.01770830557221692,0.011044835987314212,8.938412698412698,29.56984126984127,1.3410603850050644,0.9409084093211744,990.4743923809523,0.0814857697446199,-0.050404451014630494,-0.16801050797929293,-1.0098680717171715,0
97bb95f55a,1462715224604, 2.3, 2016-05-08 16:47:04.604,-0.0091439637625,-0.0075833512835,-5.090328403498903e-08,-6.049921510586866e-09,28.43494736842105,-17.875263157894736,0.21375739348370928,0.3594135338345865,977.4577604761903,4.6018196407754466e-05,-1.175963987535441e-05,-0.14772654152261308,-0.9731968165326632,0
97bb95f55a,1463493602747, 2.3.2, 2016-05-17 17:00:02.747,-0.034899765824845365,-0.013820982740412371,0.0002776552758463352,0.0002273879221860162,-23.19870967741935,6.38741935483871,15.434053077593722,3.54968809067132,973.5004961904764,0.014387111105755085,-0.008527850317652361,0.04732702604329897,0.010408717108762884,0
97bb95f55a,1462374207746, 2.2, 2016-05-04 18:03:27.746,-0.010208784361111112,-0.00613737587020202,5.688343537811212e-08,8.753434318613938e-08,3.820666666666667,-95.96033333333334,0.08240469273743035,0.21975217877094985,976.480807,-1.2551104964205146e-05,-1.6417781668742004e-05,-2.084230610928962,18.59688255737705,0
97bb95f55a,1462878622159, 2.3.1, 2016-05-10 14:10:22.159,-0.009467809522959184,-0.0076294130989795934,-1.3482811134271378e-06,-3.103961340519122e-06,-23.5381914893617,-29.325638297872338,36.45018565252021,17.53005756058712,971.7056114285713,1.5985789711989582e-05,-1.1856038723312264e-05,-0.21519326668367347,-0.9721817970408164,0
97bb95f55a,1463071048357, 2.3.1, 2016-05-12 19:37:28.357,-0.0039465638174874355,-0.0067823621204020105,0.00018978290010560568,-0.0012111410906066938,-14.134240837696336,-14.187958115183244,17.591612389087903,1.6719765996142195,992.353281904762,-0.011515468715184373,0.011204367842309966,-0.180473413651,-0.9339399797,0
97bb95f55a,1462695421744, 2.3, 2016-05-08 11:17:01.744,-0.0097493109919598,-0.007753947539698492,-6.235241321711511e-06,-4.36479304282057e-06,-15.987301587301587,-26.554603174603173,18.286303444782163,9.850259371833838,978.1891033333336,-0.0005522183932385548,-0.000290106413472808,-0.18682101967929293,-0.963881285,0
97bb95f55a,1462517415705, 2.3, 2016-05-06 09:50:15.705,-0.010236865295918373,-0.008535703148979591,-2.557397963150906e-05,-3.2261321795005215e-05,24.532340425531913,-23.12329787234043,10.63855214472636,10.310900841961553,976.8572,-1.6059903682703802e-05,-1.1644152552043786e-05,-0.1925140048469388,-0.9451562768877548,0
97bb95f55a,1463546291868, 2.3.3, 2016-05-18 07:38:11.868,-0.01400849670252525,-0.003977256255454544,-0.00027015601813222073,-0.00027692035571097033,-12.234603174603176,22.75873015873016,2.0806792299898684,1.785056433637285,976.9011242857144,0.004040652250157462,0.000288210804268117,-0.21484964989896907,-0.9915401085051546,0
97bb95f55a,1462773195348, 2.3, 2016-05-09 08:53:15.348,0.1247799703586734,-0.02135963969265308,0.018945708917682148,0.02822838981643668,2.873617021276597,-9.071489361702127,26.72975300944361,13.49408164751394,976.5448866666667,-0.1544790439030692,0.0678018487061995,-0.33507018445408165,-1.6843165125816326,0
97bb95f55a,1463536582674, 2.3.3, 2016-05-18 04:56:22.674,-0.009241304269035534,-0.006534883717766497,-9.497430752621444e-06,-7.605469346594387e-06,8.764761904761906,-21.81079365079365,19.229796352583577,7.7674227963525855,975.7823323809523,-1.1663299670954594e-05,1.9651786572935114e-05,-0.189386182020202,-1.0121955618686869,0
97bb95f55a,1463355243882, 2.3.2, 2016-05-16 02:34:03.882,-0.009681211621761658,-0.007394756695854922,-2.037043249971145e-08,-8.166169342900537e-08,-9.84673796791444,-13.885347593582887,2.600712161462824,0.8626352251164402,974.6355285,-1.3722957124154545e-05,-7.1268622482688565e-06,-0.17897203798969072,-0.9551333053092784,0
97bb95f55a,1463384229456, 2.3.2, 2016-05-16 10:37:09.456,-0.009662701825757576,-0.00754562314090909,-2.2921387676173268e-08,-2.026922412750435e-07,34.46698412698413,-21.670793650793648,6.5980970618034425,8.354031914893618,974.0491052380952,2.5254260096167635e-05,2.3474227556064513e-05,-0.1852393644723618,-0.9508554985427136,0
97bb95f55a,1462877897405, 2.3.1, 2016-05-10 13:58:17.405,-0.010024994969849248,-0.007262801717085427,-1.645218655468172e-05,-1.1924647123625254e-05,-22.85214659685864,-28.97874345549738,45.78405113254342,20.381107754202265,971.6166127272728,0.3052611847427215,0.3827626820117432,-0.19617069502512569,-0.8851765599497488,0
97bb95f55a,1462264352848, 2.2, 2016-05-03 11:32:32.848,-0.009978864773499999,-0.007817709479,-1.1311178446109722e-07,-1.944482911538779e-07,-11.441808510638294,-28.64808510638298,0.3710826260097848,0.5711511207190809,973.8256033333333,-3.3635705929787545e-05,2.3829687189196963e-05,-0.6234923125,18.679432665,0
97bb95f55a,1463437649112, 2.3.2, 2016-05-17 01:27:29.112,-0.009161823394329895,-0.007130133458762887,-4.810855857802212e-10,-1.1871604269967413e-07,-7.898064516129033,-44.2567741935484,24.46269426329554,1.5576600523103754,974.8619223809523,2.360140974244964e-05,-1.8506568065097331e-06,-0.1930677428205128,-1.0060006603589744,0
97bb95f55a,1462237553993, 2.2, 2016-05-03 04:05:53.993,-0.010259964117346941,-0.006701382993877551,3.534709537196173e-08,2.2557672474530522e-08,-5.676947368421053,-23.092736842105264,0.8789173934837097,1.2263288220551378,974.959948095238,1.2511817320452878e-05,1.4184866453968847e-05,-0.6635258531,18.687341500000002,0
