UserID,UUID,Version,TimeStemp,GyroscopeStat_x_MEAN,GyroscopeStat_z_MEAN,GyroscopeStat_COV_z_x,GyroscopeStat_COV_z_y,MagneticField_x_MEAN,MagneticField_z_MEAN,MagneticField_COV_z_x,MagneticField_COV_z_y,Pressure_MEAN,LinearAcceleration_COV_z_x,LinearAcceleration_COV_z_y,LinearAcceleration_x_MEAN,LinearAcceleration_z_MEAN,attack
97bb95f55a,1461855044297, 2.2, 2016-04-28 17:50:44.297,-0.011634936114070352,-0.012669420308542713,2.0328674180295828e-07,-1.5129430402033188e-06,-32.10351063829787,18.34117021276596,0.3002736488792809,0.4481677437706225,990.6864538095238,3.7027382762531654e-05,-4.7991616944876644e-05,9.070897622448982,-17.4265041122449,0
97bb95f55a,1462395242989, 2.3, 2016-05-04 23:54:02.989,-0.00862756055431472,-0.006365901405076142,-5.643101141766793e-07,8.131181885610646e-07,-65.63523809523811,-64.21269841269842,17.73402462006079,19.076717730496465,977.0385528571428,8.27960281133998e-06,3.9631742498504e-06,0.04929768600510205,-0.9463825759183674,0
97bb95f55a,1462967210340, 2.3.1, 2016-05-11 14:46:50.34,-0.00934527452929293,-0.006898663307070707,-1.2793109036396825e-05,-1.4157688113512973e-05,1.4514285714285706,26.870793650793647,31.934844072948326,4.703071023302937,924.0302133333333,-3.0245512740671918e-05,-2.5418847975380434e-05,-0.08921047723711341,-0.9411649795360824,0
97bb95f55a,1463551564298, 2.3.3, 2016-05-18 09:06:04.298,-0.08028489266666672,0.01618744615656565,-0.2983544647428,-0.0811093621099803,26.81460317460317,-17.568253968253966,78.79634670719345,-23.76118145896655,975.1936647619048,0.1109222754454084,0.5749201319113199,-0.363580332825,-0.901696962615,0
97bb95f55a,1462668173691, 2.3, 2016-05-08 03:42:53.691,-0.010740515355329949,-0.009955085553299492,6.812123594566718e-08,-3.067556671115933e-09,2.2610526315789468,26.80105263157895,4.8337914786967415,1.6572551378446103,978.6836400000001,-2.0875553885517082e-06,-1.6668848969801574e-05,-0.1764948013131313,-1.0516285449494949,0
97bb95f55a,1462050299115, 2.2, 2016-05-01 00:04:59.115,-0.009464159196517413,-0.008082230242288557,-2.1701495736333117e-10,1.0338890627962784e-07,5.741069518716578,-17.2848128342246,0.4115277557357258,0.7451387269277215,973.7551728571428,1.6622921747735238e-05,-1.8936285391977382e-06,2.6315262817258884,18.446197598984767,0
97bb95f55a,1462270732673, 2.2, 2016-05-03 13:18:52.673,-0.010048628567010307,-0.007367621492268041,-2.771659524163347e-08,-8.758990774956978e-09,35.70641711229946,-14.495614973262036,0.3553329998274967,0.6773694669656717,972.3796871428572,-9.951926722512463e-06,2.0171349921334286e-05,-0.5686544110552764,18.683616678391964,0
97bb95f55a,1462261703667, 2.2, 2016-05-03 10:48:23.667,-0.010510257698019802,-0.007487174291584158,7.491050443738152e-08,-4.950491909830623e-09,-1.3257446808510638,-22.37808510638298,0.003957583342814925,0.01593642052565714,974.5256642857142,-6.107515098354226e-06,1.8123395065512564e-05,-0.5203725729850747,18.64621501492537,0
97bb95f55a,1463559168823, 2.3.3, 2016-05-18 11:12:48.823,-0.00869371103628866,-0.006090951587525774,-0.00011623198085888789,0.00011226153057401634,-21.23454545454545,19.064278074866312,9.048047507331372,6.269946800069003,975.8360576190477,0.003308349526281876,-0.00033399131671746883,-0.154487545626943,-1.0006719568393785,0
97bb95f55a,1462603689503, 2.3, 2016-05-07 09:48:09.503,-0.010332527194444444,-0.010524866641414141,-7.571948338443323e-07,-1.0589184226198655e-06,11.751111111111117,34.79809523809524,0.5810765957446813,0.229534650455927,978.1446061904762,-6.8459101353327476e-06,5.1513751938195125e-06,-0.17839983020100506,-1.0253797691959798,0
97bb95f55a,1462651704331, 2.3, 2016-05-07 23:08:24.331,-0.010234339926262626,-0.00984428092979798,-8.604340752775294e-08,5.959704811387207e-07,11.40884210526316,31.771263157894737,2.0113982957393484,0.77032380952381,978.6963238095236,-1.1571995723479385e-05,1.1105356355873954e-05,-0.17717670237373734,-1.0466570626262626,0
97bb95f55a,1462240623252, 2.2, 2016-05-03 04:57:03.252,-0.01041928832920792,-0.006851707105445544,9.167472173016015e-08,-7.397249852853942e-08,-6.028888888888887,-23.255238095238088,0.3698531914893618,0.6392206686930091,974.6529690476193,-6.766584909186092e-06,-3.962956607007639e-07,-0.6594367790594059,18.68314255940594,0
97bb95f55a,1462487547343, 2.3, 2016-05-06 01:32:27.343,-0.008775882827225131,-0.007143127977486911,6.472694021337582e-08,-8.105575507413932e-08,40.87377049180328,-4.048196721311475,0.4908805260313466,0.7104496126823995,973.7883066666667,-1.5794079573872554e-05,4.722329851007254e-06,-0.15030563691099474,-0.9522771439267016,0
97bb95f55a,1462296866466, 2.2, 2016-05-03 20:34:26.466,-0.010082561613020834,-0.007397207401041665,7.127823819475496e-08,2.7685437095901603e-08,-34.97064516129032,-12.316774193548387,0.5188496599825635,0.6536806974716649,970.959810952381,-5.028040053634089e-05,-3.803627000658429e-05,-0.3298781983168317,18.661547925742575,0
97bb95f55a,1462342586529, 2.2, 2016-05-04 09:16:26.529,-0.008932965103015075,-0.006514707734170854,-1.3000261992887877e-07,2.3515421970521422e-08,1.9893048128342248,-19.58951871657754,0.4751277557357256,0.6537504571329995,977.3648304761904,3.0822027790816014e-06,7.907239361596628e-06,-0.644794150050505,18.665888924242424,0
97bb95f55a,1463282911972, 2.3.2, 2016-05-15 06:28:31.972,-0.0089628214071066,-0.005995492183756346,-1.3585666025245571e-05,-1.6364095706168686e-05,9.839682539682537,-25.981587301587304,23.925542046605877,5.830044072948327,978.482838095238,7.837305625606401e-06,-1.1575720645362005e-05,-0.22687996903553306,-1.0062353198477156,0
97bb95f55a,1462704393099, 2.3, 2016-05-08 13:46:33.099,-0.00926995276010101,-0.00784018493080808,-4.1871610209843275e-08,-3.654766222745495e-08,-11.1553125,-26095.0,31.59606439790576,14.315268062827224,977.0180966666667,2.738673470462037e-08,1.0224563398603928e-05,-0.1899149057360406,-0.96530532928934,0
97bb95f55a,1463008949241, 2.3.1, 2016-05-12 02:22:29.241,-0.009264572694444443,-0.005975972148989899,-5.275954018828873e-08,-9.353474571923416e-08,17.51936842105263,-37.36010526315789,27.439707869674184,4.674044812030074,924.0926771428572,1.5211343246356796e-05,1.6330946656896205e-05,-0.1761163980808081,-0.9663465831313132,0
97bb95f55a,1462194902321, 2.2, 2016-05-02 16:15:02.321,-0.00034376496683673864,-0.002909095368877541,-0.0035940881346875893,0.02011982789291212,30.13263157894737,-26.19757894736842,0.8799057644110269,-1.621446616541354,975.2141904761903,0.4590104690558908,-0.29632058097635805,-0.15971651361083744,-0.9103341433103448,0
97bb95f55a,1462973258196, 2.3.1, 2016-05-11 16:27:38.196,-0.008685690487309645,-0.006668717691878172,1.6576246065307953e-07,-1.9729555718817003e-08,-6.308571428571431,23.590476190476192,40.71936474164134,32.246552279635274,923.4596519047619,2.5993326035804918e-05,1.827320642777497e-05,-0.01478139202106599,-0.9818283226395941,0
97bb95f55a,1463268016953, 2.3.2, 2016-05-15 02:20:16.953,-0.007990849091282051,-0.005451968840512821,2.066609288814231e-08,-7.155421133550368e-08,-7.477540106951871,-7.38,9.488012903225826,9.99675483870968,977.9594695238096,6.673428376006345e-06,-2.929865638775798e-06,-0.18546704283505155,-0.9681675174226804,0
97bb95f55a,1462800634227, 2.3.1, 2016-05-09 16:30:34.227,-0.06767579353817205,0.012405175056989248,0.01058125148364481,0.012144091727316944,-20.64876404494382,-17.915730337078653,12.110939325842693,4.6424096743477445,976.937511,0.03882549011246834,0.16477061820869587,-0.2386652706790323,-0.8461522233870967,0
97bb95f55a,1462140794047, 2.2, 2016-05-02 01:13:14.047,-0.010229270178974358,-0.007344861811794872,3.130942042586375e-08,1.0910864662545242e-07,6.385531914893618,23.587659574468088,0.0624472408692684,0.2459411537148708,975.4402676190477,-3.9428642481919713e-07,-1.4222354051940698e-05,0.2054852484158416,-20.601254589108912,0
97bb95f55a,1462938363205, 2.3.1, 2016-05-11 06:46:03.205,-0.009483812686868686,-0.006453458145959596,-1.4080840552800193e-08,-1.0170794742565976e-07,-48.5273015873016,-74.63650793650794,3.2663809523809517,0.20501225937183395,923.7702328571428,-4.935505317439769e-06,4.579033267159029e-05,0.03740131803517588,-0.9763188987939698,0
97bb95f55a,1463422729693, 2.3.2, 2016-05-16 21:18:49.693,-0.008879468371632653,-0.007285647920408162,-1.529392396508498e-06,-5.75993523512433e-07,43.63967741935484,-15.323548387096775,1.0239166870095902,2.5817876547515253,973.4276295238096,3.173487124457182e-05,-4.387809431814529e-05,-0.18559833892307687,-1.0109945020512818,0
97bb95f55a,1462490196802, 2.3, 2016-05-06 02:16:36.802,-0.00875480598989899,-0.0073546287757575764,-7.407791805992783e-07,-5.691033811559744e-07,41.56900523560209,-3.2189528795811526,10.570135783962536,16.321037178286034,973.9406738095238,9.67332748411406e-06,-2.793241825050489e-07,-0.15014033535353535,-0.9453920839898988,0
97bb95f55a,1462329568953, 2.2, 2016-05-04 05:39:28.953,-0.009489549642857142,-0.0062231010045918364,-2.493297701205269e-08,-5.450514314959479e-08,-9.661269841269842,28.55333333333333,0.16442340425531904,0.2604212765957445,975.6558176190478,4.478616293313129e-08,-2.2013722516601928e-05,0.8418105410552764,-20.603810623115574,0
97bb95f55a,1462055977652, 2.2, 2016-05-01 01:39:37.652,-0.00974743873989899,-0.007949132444949495,-5.0392160400273284e-08,1.1946178451280048e-08,5.878716577540108,-17.226096256684492,0.285611488701052,0.4087137484905984,973.0306247619047,2.0051338322072283e-06,3.332427136722106e-06,2.6391929904040405,18.446458813131308,0
97bb95f55a,1462983086031, 2.3.1, 2016-05-11 19:11:26.031,0.0030322190055837523,-0.018200070432994927,0.00044908159952610535,-0.002112960710097598,26.11968253968254,-15.759047619047616,14.575966261398175,28.033048632218875,925.886778095238,-0.051270679229885895,0.006006642510237711,-0.1346147572568528,-0.9455509458467004,0
97bb95f55a,1462043791623, 2.2, 2016-04-30 22:16:31.623,0.008990888239795812,-0.09753963518265307,0.22222735027670887,-0.16326483562715038,13.62315789473684,-16.32757894736842,13.98288120300752,78.81593042606517,975.3112452380952,-0.16716805070093085,-0.02056652976187995,-0.17437602140840794,-0.7700348722089553,0
97bb95f55a,1462970369983, 2.3.1, 2016-05-11 15:39:29.983,-0.008284188548730965,-0.005980621721319797,-2.1012255665265148e-05,-3.453152915036117e-05,-9.233333333333333,22.469841269841265,23.283910638297872,17.14012532928064,923.7230742857142,4.992744889861108e-06,5.505322308159715e-06,0.029627449494416244,-0.9737191521319796,0
97bb95f55a,1462538194729, 2.3, 2016-05-06 15:36:34.729,-0.009661129194871795,-0.008210730603076923,-5.816837162605892e-06,-3.208274448922967e-06,2.44436170212766,-24.46372340425532,22.00303237000795,13.23663382637389,975.2707842857144,8.223559812212337e-07,3.322222869204276e-07,-0.17375766946153845,-0.9629744207692308,0
97bb95f55a,1462958583812, 2.3.1, 2016-05-11 12:23:03.812,-0.008037530104226805,-0.006718304422680412,1.6573723201092933e-06,2.2151280654975825e-07,-3.620108108108108,-4.60345945945946,6.896545276145715,7.458834500587537,924.6205809523807,9.421261831552298e-06,-8.356152233671272e-05,-0.0182808860421875,-0.930607334375,0
97bb95f55a,1462945341057, 2.3.1, 2016-05-11 08:42:21.057,-0.009523191022564102,-0.006589616623076923,-1.1269300165656579e-05,-7.877206203873732e-06,-51.84737967914438,-74.11860962566844,22.990855476970854,6.097515577022599,924.6772571428572,2.0750932439527743e-05,1.905571601183076e-06,0.02664651621876923,-1.0053751895897436,0
97bb95f55a,1462680795998, 2.3, 2016-05-08 07:13:15.998,0.15101482177755104,-0.05830148650816326,0.4864534276848538,0.3866348929656526,-2.963617021276601,18.558829787234046,200.46985456821025,-4.402209455000566,979.2031109523807,-2.239110163619292,1.5765927598006817,-0.4728783305076141,-0.4455622960761421,0
97bb95f55a,1462783910433, 2.3, 2016-05-09 11:51:50.433,-0.009560204943877552,-0.008100901321428572,-3.0054677050358034e-08,-1.1275127586982463e-08,-38.962222222222216,-117.53650793650793,0.1786801418439713,0.29342867274569323,974.7552133333336,-0.8168655159707243,1.947921177366304,1.1853884828078818,17.091227869458127,0
97bb95f55a,1462989345532, 2.3.1, 2016-05-11 20:55:45.532,0.05912897059918362,0.03032470938214286,-0.0036730990889239134,-0.015397704455214071,0.7949999999999996,26.863723404255317,-0.9742187165775396,-0.4785612015018771,929.3542699999999,0.035702648233495365,0.054628458930237885,-0.14014644031818185,-0.7693888113850267,0
97bb95f55a,1462576982993, 2.3, 2016-05-07 02:23:02.993,-0.01004862862371134,-0.009609344262886598,1.125560225667886e-07,1.0036839462951416e-07,11.133225806451614,35.15774193548387,0.860086242371403,0.33223993025283355,975.689331904762,-3.0968441987532543e-06,-4.002674306550679e-06,-0.17491473274111674,-1.0435352230456854,0
97bb95f55a,1462488751430, 2.3, 2016-05-06 01:52:31.43,-0.00948547341377551,-0.006993515434183673,-2.221074844422772e-05,-2.497291906860908e-05,41.739465240641714,-3.510802139037433,5.174770536484387,8.95933517336553,973.9057723809523,3.747541040780576e-05,1.87103262815008e-05,-0.14827856594387756,-0.954624991989796,0
97bb95f55a,1462790553188, 2.3, 2016-05-09 13:42:33.188,0.2160578662438145,-0.2641828403170102,-0.5807873106445463,0.5338636307792191,2.646451612903225,10.168709677419354,-47.3015591979076,-14.119212240627732,976.656668095238,0.4771733764842024,-0.4628225481944889,-0.03918912600515469,-0.2822250401608248,0
97bb95f55a,1462838464215, 2.3.1, 2016-05-10 03:01:04.215,-0.00967525085279188,-0.0070188490203045685,-1.8442169889392673e-09,-2.145416962601968e-07,-2.0216129032258063,29.21129032258064,0.1980442545771576,0.36752861377506535,974.306078,6.934541939294482e-05,-0.0001685660541189806,-0.17864928283505155,-1.027402251340206,0
97bb95f55a,1463237213442, 2.3.1, 2016-05-14 17:46:53.442,-0.009057437902525252,-0.006063399162121211,-7.525006131667996e-06,-9.861921464399304e-06,7.398191489361702,-36.85946808510639,13.918437330754342,10.931973034474911,989.7601266666667,-7.732136828967839e-05,3.062769020499469e-05,-0.16496673573604062,-0.9962821957360406,0
97bb95f55a,1463492350168, 2.3.2, 2016-05-17 16:39:10.168,-0.015509214911388888,-0.007647341154027778,0.00012695379334146442,-1.4769033434183658e-06,-24.63220588235294,9.164558823529411,0.1250456862745098,0.045900392156862715,973.6291678571428,-0.0006010646850691594,-0.00019670953052168468,0.04911665191208334,-0.007230349668402776,0
97bb95f55a,1462491039430, 2.3, 2016-05-06 02:30:39.43,-0.008636251098469388,-0.007306029254081633,1.2937855553336136e-08,-2.6360018391282137e-08,41.288526315789476,-3.4986315789473683,7.67457874686717,11.756232180451114,974.0641952380953,1.1130731843959784e-05,-1.6982940253571767e-05,-0.15175174025510205,-0.9434709347959184,0
97bb95f55a,1462387976079, 2.3, 2016-05-04 21:52:56.079,-0.009141266789340102,-0.00709590493248731,4.8395381753709686e-08,2.116412714705528e-08,-31.064761904761905,-9.184761904761904,12.094292097264429,12.738584194528876,977.7166104761903,1.6176193204941008e-05,4.572001425032033e-05,-0.19138247307692308,-0.9362131513846154,0
97bb95f55a,1462666305182, 2.3, 2016-05-08 03:11:45.182,-0.011333981294416243,-0.009533305776649749,-4.2685073863180955e-05,-4.801048202451468e-05,2.288253968253968,26.998095238095242,4.637830699088144,1.7072164133738603,978.8678404761904,6.356905823371132e-06,-3.943644456791698e-06,-0.17717486055837564,-1.046166347715736,0
97bb95f55a,1462889536400, 2.3.1, 2016-05-10 17:12:16.4,-0.009291621954773873,-0.007506367198492463,-2.03852018584622e-08,-3.4018521129688624e-08,-17925.0,-42.883125,17.701360209424074,7.744948821989527,971.8305190476193,-3.1791161615151906e-05,5.749136062327547e-06,-0.19097078425,-0.93812222485,0
97bb95f55a,1462750551971, 2.3, 2016-05-09 02:35:51.971,-0.009987530159086294,-0.007045886166497463,9.54138311107732e-07,1.1741060552522216e-06,5.48741935483871,30.12290322580645,1.1012280732345232,0.7906798953792511,978.892661,-4.287126042889137e-06,5.3176077079083774e-06,-0.24442726964102565,-0.9989233657435898,0
97bb95f55a,1462905768760, 2.3.1, 2016-05-10 21:42:48.76,0.0907286279985787,-0.0807451530499492,-0.008675792893595772,0.0029524579216307395,-34.584761904761905,-6.484761904761906,2.9222963525835848,5.296651063829789,923.321708095238,0.18437578727101145,-0.04686305562412658,-0.18119695626130647,-1.3087155706582914,0
97bb95f55a,1462631509990, 2.3, 2016-05-07 17:31:49.99,-0.010792885497340426,-0.009508051856382978,-3.793314975662298e-06,-2.9274155841614397e-06,12.368901098901098,35.22989010989011,0.4444617570275028,0.16116944933519511,976.5276525,-1.5908249605877495e-05,1.4459706321085367e-05,-0.17693426308510635,-1.0499149122340423,0
97bb95f55a,1463005971006, 2.3.1, 2016-05-12 01:32:51.006,-0.01458963035879519,-0.006113505607630519,0.012552786667406477,0.05557924959635601,7.889873417721517,-11.070886075949366,-1.7789225702638929,-1.4548790602874933,923.9703261904764,-0.07464695387525358,0.0018776012759432687,-0.18031128946320002,-1.004386192912,0
97bb95f55a,1462187423657, 2.2, 2016-05-02 14:10:23.657,-0.009657676682741121,-0.007278405811675126,1.1863265279672124e-07,-2.722866254533568e-07,24.2682722513089,-41.29130890052356,0.2908982529622486,0.6264835271424626,973.2662633333333,-4.769353464436114e-06,-1.213658629892786e-05,-0.4255067609268293,18.692950395121947,0
97bb95f55a,1462796954638, 2.3.1, 2016-05-09 15:29:14.638,-0.019182871260913708,0.0030660148530964487,-0.0050317369555753924,0.006554335064800215,-8.246031746031747,-16.13904761904762,33.862697264437685,33.13267386018235,974.3720314285713,0.002633909497131705,0.0008006365760659707,-0.2300069633045685,-0.9898897917766496,0
97bb95f55a,1463200987930, 2.3.1, 2016-05-14 07:43:07.93,-0.008743820376649745,-0.005733231660913707,-4.779636886258528e-06,-1.2252843179352043e-06,7.420952380952383,-35.62888888888889,20.08084042553191,15.512190780141838,989.591061904762,1.3083531975097293e-05,1.2123967101205393e-05,-0.16322144913705586,-1.0029660516751269,0
97bb95f55a,1463540012495, 2.3.3, 2016-05-18 05:53:32.495,-0.00948484839,-0.0067377976335,-9.188756359957626e-06,-1.2480747840447506e-05,8.254105263157895,-22.17757894736842,6.247040802005007,2.292257343358397,976.3497928571428,-1.6494983353167515e-05,4.073385108717453e-06,-0.19351233413265306,-1.017935423520408,0
97bb95f55a,1462295842782, 2.2, 2016-05-03 20:17:22.782,-0.009873570542288558,-0.007444926513432835,5.3076758724954656e-08,-2.1361997388096208e-08,-35.1503743315508,-12.365775401069515,0.4582042780748665,0.6358824219423841,970.715251904762,-6.213095483103186e-05,-4.560131801271192e-05,-0.328862666119403,18.661642482587066,0
97bb95f55a,1462066445621, 2.2, 2016-05-01 04:34:05.621,-0.010647318255,-0.0079055937725,1.25004950606491e-07,4.193618521809638e-08,-1.4987301587301587,-33.65555555555556,0.05728794326241144,0.08787517730496468,972.6976461904762,-8.393509686362667e-06,-1.2130300410245185e-05,-0.756177643,18.68238714,0
97bb95f55a,1462297830585, 2.2, 2016-05-03 20:50:30.585,-0.010121385041237113,-0.007440377994329897,1.0108062367654748e-07,-6.067263729505148e-08,-34.73808510638298,-12.415212765957445,0.22147741495050635,0.5282853566958701,971.3628257142856,-3.6404172488007214e-05,8.972189430585108e-06,-0.32209705559999996,18.65871239,0
97bb95f55a,1462656423991, 2.3, 2016-05-08 00:27:03.991,-0.010405351015306123,-0.009708309285714286,4.969892429822634e-08,-2.0917289122972423e-08,1.7406382978723405,26.52382978723404,-0.0016965752645352276,0.013594720673569238,979.0932614285713,2.5142376968965626e-07,-2.977772952670085e-06,-0.09967491788274112,-1.047788347715736,0
97bb95f55a,1462383039186, 2.3, 2016-05-04 20:30:39.186,-0.009215081035714286,-0.007523430177040815,-5.122914777631632e-07,2.2004708535062283e-07,-5.142673796791443,-2.117326203208556,7.09923084353975,5.238598136967399,977.507711904762,-9.128213104075076e-06,-2.3128654964492946e-05,-0.1922290169035533,-0.9303842581725889,0
97bb95f55a,1462655580497, 2.3, 2016-05-08 00:13:00.497,-0.010426679320707071,-0.009966678767676769,-1.5022702526628096e-08,1.26334943770139e-08,1.6333333333333335,26.81301587301587,-0.012889361702127592,0.011116514690982822,979.176868,3.572637156501684e-05,1.865548969947021e-05,-0.23352891844221105,-1.0456511127135681,0
97bb95f55a,1462393376368, 2.3, 2016-05-04 23:22:56.368,-0.00922187480867347,-0.00606956162397959,-1.47301601658424e-05,-1.0688282144644652e-05,-65.58606382978725,-64.6790425531915,16.672491398338824,17.742600102400733,977.4356714285716,1.3477731986938588e-05,2.0581256542115566e-05,0.051643539086734684,-0.942748680867347,0
97bb95f55a,1463212722301, 2.3.1, 2016-05-14 10:58:42.301,-0.008694437789304814,-0.005860378648128342,-1.844210638862637e-07,-1.279336666004017e-07,7.431049723756907,-36.11801104972376,20.16259790055247,16.25734121546962,990.180284,-1.1809690060789359e-07,-2.8144909879247443e-05,-0.16496018686170213,-1.0026591566489362,0
97bb95f55a,1462484577112, 2.3, 2016-05-06 00:42:57.112,-0.009475175850253807,-0.006633569360406091,-3.916054306384953e-05,-4.191116901356865e-05,41.16698412698413,-3.3812698412698428,15.233702532928055,24.70634549138804,973.5648415,2.380051302045051e-05,-1.958195305336894e-05,-0.1514014283248731,-0.953835715431472,0
97bb95f55a,1463264086261, 2.3.2, 2016-05-15 01:14:46.261,-0.008409132957575758,-0.0057634573040404044,-7.953315092171211e-07,-2.1146554373519126e-09,6.785744680851064,-8.973829787234044,5.475487359199,6.947508476504715,978.5671547619047,-1.9050062668051597e-05,-3.8015831938355155e-05,-0.17928615989795918,-0.9692905621938775,0
97bb95f55a,1463178257051, 2.3.1, 2016-05-14 01:24:17.051,-0.008627839078894474,-0.0061426681296482405,-7.579868620155497e-09,7.812070481672925e-09,7.4962303664921475,-35.6855497382199,27.41882949572885,21.754287329842924,988.80859,-2.1134694974441786e-05,-1.1410695952830326e-05,-0.15707637786069653,-1.0149057603482587,0
