GyroscopeStat_x_MEAN,GyroscopeStat_z_MEAN,GyroscopeStat_COV_z_x,GyroscopeStat_COV_z_y,MagneticField_x_MEAN,MagneticField_z_MEAN,MagneticField_COV_z_x,MagneticField_COV_z_y,Pressure_MEAN,LinearAcceleration_COV_z_x,LinearAcceleration_COV_z_y,LinearAcceleration_x_MEAN,LinearAcceleration_z_MEAN,attack
0.009631986573493961,0.06651311682744188,-0.09197370044001742,-0.07522175710923593,-26.88425787061951,0.016946138475630295,0.1798380045193312,0.004825266000519947,-0.018994491883135674,0.07305176405793422,-0.02751920202749679,0.04165443109289699,-0.07844305148868762,0
-0.02070526625776347,0.037098089040934444,-0.09247048283099718,-0.07417813497759246,0.0022035584642866044,0.03662827688638334,0.5098931727296458,0.04753923262041484,-0.017902011096144525,0.08384137626937806,-0.030273275218270987,-0.036652133129527587,-0.30399206062477235,0
-3.8665793830285597,-0.7623489868073601,0.011810837026737953,0.7043691052420822,0.004089761997835781,0.04654172642778125,-0.06258257387657971,-0.06108889283634194,-0.017119672923415277,0.0396984947368383,0.11105160010650353,-0.07221929941323774,-0.28074776189970857,0
-7.120143035698776,1.4033218393300948,0.7496287722511767,1.3357930100523887,0.0009182667693692052,0.24378342913414122,0.9401541869026226,0.48620110629967667,-0.01751111019003685,-0.2996707476113105,0.19493284530146116,-0.15066671921486074,-0.2953407837259838,0
-3.19392334294492,-1.9473754258213223,2.228826466272981,-0.2483149401706579,0.007035026994517219,0.04351175993544751,2.510829281351113,0.40227089754479484,-0.0172972108743038,-1.6456578439110714,0.6105062903393831,-0.027931016479909712,-0.26725818275452023,0
-0.02744919654273737,0.03314063136206355,-0.09264142848735392,-0.0743939887560434,0.005046299294023716,0.03704819262137577,0.2495444361036196,0.0009373544513657824,-0.0176614690244282,0.06987893832742474,-0.02741962079512089,-0.03745165813982255,-0.30457677475027434,0
-0.5748468449214376,0.3249405581339999,-0.100036081340534,0.0785369268022209,-0.05290368795752816,0.07458237308764885,-33.152284372941466,125.56850090511362,-0.017298955756852512,0.0521451790533197,0.06323462397691075,-0.042387103660906,-0.2913020236309846,0
1.3753280298538046,-1.9652839801947022,0.1686078395287956,0.0884557468267058,0.008010953301925125,0.04137449285593245,0.052635039384992824,-0.01578956265165684,-0.017467787407785196,-0.03732252209074288,0.06975522659173584,-0.02329401098321305,-0.29462072746809004,0
-0.052159749541721825,0.019534245886861562,-0.09234745840354781,-0.07398004852898596,0.012524526957008347,0.03740856193145528,-0.2557613400924504,-0.08528081793823013,57.19727062856844,0.07196400482909379,-0.02766220349891017,-0.4602791080703768,2.1439388279340243,0
-0.047583729462240064,0.013910430371546647,-0.09234702914627449,-0.07397999458794494,0.014438011552705195,0.03341020564751542,-0.25150498424725526,-0.08126305553092954,-0.01738925674070684,0.0723065170895593,-0.027840920631349263,-0.47625814595762356,2.1435780204615056,0
-0.039892046684360125,0.015342721573655205,-0.09274726150949233,-0.07423813381862761,0.008883063885755963,0.04567746408747803,-0.12802482586998354,-0.0481091662723585,-0.017373677785168372,0.07025325278228188,-0.028003330210873662,-0.03896122034194424,-0.30616427403698787,0
-0.012459585029517932,0.05672774600560331,-0.09162927723356999,-0.07442132596701623,-0.008924749053396073,0.0149110475188964,-0.23465144311738195,-0.07747956960118316,-0.018324981368639217,0.06747994937584917,-0.027807069544534557,0.16210904780496685,-0.2918074957076522,0
-0.02965088662895301,0.030780375801363016,-0.09202794431209853,-0.07399774556957832,0.015677270325949268,0.03877666062202217,0.12808898299078342,0.16393496760109705,-0.017253767192748626,0.07132191383856426,-0.028558696321254108,-0.026142569576867725,-0.3030815199218168,0
0.5743729966333513,-0.6319366682693736,-0.09055226465584149,-0.061303794649305306,0.005603162760523213,0.04398116967747386,-0.08159332181750302,-0.04495128337258537,-0.01744501406964403,0.02821859920171118,-0.011854467620530123,-0.03267935825689763,-0.3027760166248617,0
-0.026568579579862785,0.005929786702770941,-0.0923466711919769,-0.07398031883853555,0.00020096111961911075,0.03193956783751754,-0.251093239280788,-0.08097583496675971,-0.017410822670928878,3.633872557028688,-1.473394479285872,-5.317931451331829,1.6415599983430988,0
-0.05782628051961676,0.0026918606111778517,-0.09234684402727569,-0.0739795448236383,0.017055803027611078,0.052959683469611885,-0.2565666779534541,-0.08537513350596725,-0.017326165545847563,0.07195704926672286,-0.027678233949755493,0.3527354780376018,-2.7491714698621617,0
-6.583257824362935,-3.1188174677248965,0.8511038513445701,0.675140300071746,0.005191214172259234,0.044492478851978705,-0.39611565215605254,-0.21550294489687946,-0.017350130378135747,-0.6914137775651064,0.03694181238467326,-0.2264115531829533,-0.30196240782170325,0
-0.5954739475392218,-6.0450037169268,0.7034371392905826,2.4456140169905884,0.0074245167881925814,0.044566007763597704,0.24638722253361445,0.024680305401777344,-0.017265350249569537,-0.45032609159609205,0.5291899151563787,-0.12387021138659021,-0.28978388700300445,0
-0.04814449133377091,0.01241058882467618,-0.09234462185352245,-0.07396347224139814,0.01356342379238987,0.03546200091083535,-0.2510123445653682,-0.08083387013354013,-0.017268574143401744,0.06733026502895414,-0.011877572421404416,0.5292994687737503,2.1270468643937077,0
0.015182097988007322,0.09193055755023687,-0.08877639692343024,-0.10412950759784374,-0.0024462393426899014,0.02833193643209749,1.0976558774535499,-0.10661767011060819,-0.017284426816432334,0.07840598922644823,-0.02610811022609764,-0.0373153156690277,-0.3059692312378429,0
-0.05976127524511553,0.007044607340031569,-0.09234745597198965,-0.07397910439283217,0.0012785082420811514,0.0370568356342764,-0.25849340228238915,-0.08693648628515385,57.0267934643417,0.07193169705228734,-0.02768292043521801,-0.401112995245231,2.141988845107981,0
-0.022444528361483414,0.05643901131296907,-0.09179900623232837,-0.07350968725341046,0.037573072913841196,0.03569211820465233,-0.24974992718151884,-0.07971969928324087,-0.017285514950650224,0.07144449338034514,-0.030956614874395043,0.39383432644138205,2.132873281860737,0
0.008784328583104406,0.06648603660690275,-0.09213505736555448,-0.07299660585269095,-0.017996184059405413,0.011122678385156372,0.13244588064423563,0.15389794498012105,-0.019537953651905464,0.07235901860458299,-0.026249510525090752,0.19501184886205117,-0.29785780141565615,0
2.648768662724526,1.4767624873704321,0.17232353629289118,-0.05272956635332338,0.008983800553840836,0.04568254211774198,-0.402127961155267,-0.09965765976659724,-0.017652261433105974,0.14659710573125567,0.090818769277451,-0.030785842117483832,-0.293874218847529,0
-0.05017606842846989,0.04364168260845675,-0.09247055335786415,-0.07389951970285157,-0.0019895754032560613,-0.39851157747867344,-0.25004794820338555,-0.08038052746959402,-0.01744074933965305,-1.5985625553058875,0.006749645377522615,-5.079191049816608,0.622358461350782,0
0.11002492902287343,0.03806988680643454,-0.0928982295208517,-0.07703510255055786,0.0008295689586283004,6.874810831925319,-0.12296058734310916,-0.06028321163225975,-0.01753403529229675,0.06856928977912619,-0.021595686772764563,-0.0835302829509579,-0.5490026391420393,0
1.6324523131204605,-1.7207293104563548,6.511438379585911,-8.051595620440931,0.010327735319993231,0.5194248840846274,-0.5772255987272406,0.0048683788472536306,-0.017289080627677963,-5.02860387368886,3.6382041643954643,-0.5701083846543584,-0.31228719009676825,0
11.200339366595573,8.443324688517412,3.176726010506581,0.6778464284026735,0.002743811532960191,0.04610114979048918,-1.7222578914424262,0.8200350428578252,-0.017123787989346786,-0.47861771212665105,-0.10269779473040941,0.02616555792914668,-0.28417112937384226,0
-0.02283530550967262,0.04068864486019915,-0.09210486548117833,-0.07385960217482888,-0.004639002255341552,0.03066185971351292,-0.016373848807667454,-0.033080874889960296,-0.018746067105028887,0.057201901739992705,-0.040803446732574446,0.13531652407729736,-0.30001495445950815,0
0.5429382986322869,0.6248284605210394,-1.292607965173693,0.6179773806831966,0.005801883158575494,0.04197825446941208,-0.13666930313164463,-0.08856648401017501,-0.01801293660612851,3.5568595122914988,3.6356560152740673,-2.7440005857326795,0.6304206721212807,0
-0.040852175301443555,-2.9008395445468635,11.338173752405051,9.199747044334792,0.006615469009219461,0.04753174095844233,-0.6737852469081842,-0.09069616403880464,-0.017603426270836862,-6.689213865728781,5.948365979081342,-0.3430606111266219,-0.24291225681608095,0
-0.015289998816059594,0.03675871101594597,-0.09236403665434711,-0.07398930141415996,0.014984483439168663,0.03806854892331477,-0.015663987608080715,-0.043539719142951294,56.98010263963767,0.07198818887189251,-0.02768491433959245,-0.020017798883501435,-0.3087334934393903,0
-0.17025653028169277,-0.16683343473033424,0.43433801177768744,-0.0684224397509851,0.003708435849357324,0.04518912209851397,-0.17353153619113618,-0.05146284961671512,-0.01722899360535987,-1.584927328247228,1.8476666505341879,0.04825217049899894,-0.16272385959666677,0
-3.417564670443629,4.092189555425008,0.5913947457792456,1.1543799285972138,0.002421330176472152,0.04842918807940422,0.48057637817186366,-0.4223864892899408,-0.017412834243496423,-0.31155781372784896,0.34905255043507827,0.043860711540566664,-0.29064673903154786,0
-0.022206823920724157,0.058542190815376004,-0.09240707738201473,-0.07405220160630013,-0.003610086349486296,0.03793033521144379,0.20500977868204973,0.026526580031839532,56.82796202262845,0.07194635789847799,-0.02764506675957327,-0.026423711684142964,-0.3107929051671314,0
1.4914111671229675,6.051619084175901,0.3872328046221315,0.5159552360097621,0.004094945420294096,0.040379295115948156,0.09645025973142432,0.1633550747765581,-0.017482210520136196,-0.20748025057954272,-0.08591138667807174,-0.06813454455082131,-0.3027028023837964,0
1.004197326784292,18.720508298269156,0.23682379504499748,5.506554563173653,0.0038245460755283937,0.04423912914423982,1.3611696579221926,-0.6040282161108981,-0.01721344189169227,-0.5595137236226335,-0.28545696974381773,-0.14313525370813976,-0.29447608411096277,0
0.3369230703001058,-1.3295171076625867,3.689899820729725,3.363018884036949,0.0007133657529135243,0.04731163517042398,-0.3197319035570658,-0.25211382146249034,-0.017419329036434537,-1.5518469090350455,1.1480186104326207,0.03400725496227933,-0.30662770932565886,0
-0.5375563510726744,2.6854459162977355,-0.09755571965260387,0.4467648777286399,0.004631756221341341,0.04315453093594693,0.07779915906799534,0.005939890294075599,-0.017370591630697506,-0.049621775178180734,0.15200389691382735,-0.10467394372493383,-0.21667184359284916,0
-0.14924517038398,-0.008180699568612464,0.21002952560776472,-0.11809921611723526,-0.02613444102612963,0.022242358980419586,4.703014190652401,-0.15005133569300044,-0.017424023108563676,0.045440419854293354,0.3157212433482514,-0.0313072892227405,-0.28900625473991437,0
-1.7390654445892821,1.1940354306110492,-0.12714320404767807,-0.11895313313733628,0.006840853463621508,0.04448272651826108,-0.02136894520657904,-0.02228882074639727,-0.017407708755868948,0.15980146113196317,0.053605918436971524,-0.01719182281345915,-0.2979801281034587,0
16.458189087735526,-1.7066267976975744,0.18923641148103873,0.1749063887982536,1.080613647540938,0.044193155849814855,0.14541183014074965,0.7778393546845114,-0.018041739400472327,-0.05518618129225211,0.19549448376950576,-0.17312753907595507,-0.28018342746850705,0
-0.04667718446182004,0.03617621041177031,-0.09127420338053106,-0.07508357127244453,10.004286184821895,0.03686636126440842,-0.10522488897077957,-0.018015387842644077,-0.018092893302529382,0.07463012875869676,-0.027652290370923555,-0.003413651789647557,0.10426338977777305,0
-0.02235451198384861,0.04439874971807718,-0.09214022104376139,-0.07607457841088734,0.006366642849654987,0.03818527422745366,0.13103448556089464,-0.001041049685996984,-0.017629381571508645,0.07171637783564441,-0.027440141119232164,-0.03220235563361916,-0.30470544012629547,0
7.825072854394006,-0.5134171588169343,-0.08367077307094181,2.269381464069625,0.0019108473776978407,0.04319364391879628,-1.2698050424172418,-0.34343159072847024,-0.017503707886961702,0.01799914941688405,-0.2590084647927005,-0.10325313874431949,-0.2905644886358717,0
-0.011501464652835823,0.044902321611930925,-0.09239451462240078,-0.07430902147982417,0.007691809008372737,0.03912124523502526,0.0033457514086541167,-0.034941489023064216,-0.017739503378347524,0.07094130977616306,-0.02866581504919008,-0.035688556516003854,-0.3044804367743969,0
-14.93519285325763,0.4216637275752724,0.1352095256180826,0.8005544280291187,0.0073668826489595675,0.0436519933580336,-0.5110151265334499,-0.5364543457993091,-0.017094587247988114,-0.5302123575881033,0.3837269342854903,-0.0767560994219151,-0.2852532787230217,0
2.345449183799039,-1.3710716537913432,10.925387344275066,7.695263990535008,-0.6758393644101486,0.04194620387960534,-1.103068657013709,-0.11754040446243565,-0.017285853033628992,-2.9933529166962782,-10.030549257759063,5.801889678236847,-0.8137929418347767,0
-0.060069179994922256,-0.01775040846799686,-0.09234531290128818,-0.07398574515306684,0.010004175286753212,0.013204437935383315,-0.25720793438742723,-0.08598151023953175,56.7619387360018,0.07170947231065505,-0.027854052995282465,-0.39356663066516595,2.1321879390786065,0
-1.1635423740348214,0.12919117443829367,6.194752564713356,7.301569947030189,8.402080473970848e-05,0.04609998597782248,-0.06526095718286865,-0.15557965782354663,-0.01750699377010367,-3.1768025388292362,1.001092546789953,-0.07388549225180746,-0.28031862105291244,0
-0.013059944627654698,0.1820779794626301,0.05439025846317488,-0.2657912856748907,-0.018255145702342282,0.013918146843242673,2.561755904311073,0.167802706105011,-0.017201420892884775,0.05869200879657726,-0.020228797650649867,-0.05368179669433601,-0.29941213627937385,0
-2.2664606035631034,5.7126377556496974,-0.28774492654815853,17.61940355966419,0.011060841837395056,0.03736750089648442,-0.34147653804210665,0.03995004176713142,-0.01731699419918098,39.403078123664805,-31.378788844412377,-6.8649069598517265,0.9117572948885394,0
-0.6596400242490875,-0.2924408892357634,-0.09434083183901623,-0.18409936321906573,0.006626875265785447,0.04452392418597692,-0.23039080196779088,-0.037386498163875063,-0.017469965362529538,0.08364128724269537,0.012279534281919618,-0.020948074942393147,-0.29652517277590495,0
12.857997871767138,6.658768999041099,5.40136276071546,-0.04736660969498424,-0.0068172114925843675,0.03514141192464401,-1.403712408443021,-0.3500552187608829,-0.01759136888316118,-35.92616154995057,-38.56653173044047,1.7406113205415674,0.3394839304112869,0
0.19776946881053215,0.3368278261789424,-0.2016409269097471,-0.37204129235954825,-0.009556075071150284,0.044043899979087496,31.19712047195331,-0.39810513840612977,-0.015811555415178917,-0.20711777868909892,-0.5960510423283853,0.0033167767736165866,-0.30406834399282845,0
-0.011455594046746568,0.01011339069647768,-0.09223188547960559,-0.08063734196630222,-7.178287606978288e-05,0.05425650470537518,-0.24947541018440747,-0.08020636901725581,-0.017207567627340704,0.06816718243282018,0.0070407102868582355,10.466857045601987,-1.9041581099574647,0
4.1488607250206,-2.4199905963898054,-0.5586134529269069,-0.020323182458221945,0.004094931067141113,0.04575153441896876,0.8572718913375065,-0.018939633875841844,-0.01740806841127633,0.32678468540108313,0.05308011757090499,0.00753891558724655,-0.29961776594865364,0
-0.14095697230595766,-0.08710387816258729,-0.07854873610927623,-0.03403472728908381,5.228315247155336,0.04093147776236965,-0.04548169282826046,-0.035514616302469784,-0.017620896162558793,0.050884452418436275,-0.0381300150055241,-0.06740857012843472,0.02382992379818836,0
0.07559354131958285,0.07218430408550176,-0.10031349632307353,-0.07269452392986298,0.24193360742573553,-5.1333968764944276,-0.04016711542638428,-0.01664290221643786,-0.01715488174883188,0.07015716497621417,-0.029099032457713406,0.2517086152553676,0.2116238051798793,0
-0.39648696944058043,0.722528499810162,-0.10753448264344989,-0.06400705110805115,0.018708559972255255,0.04334701596309328,-0.0763038255081356,-0.03481496441055513,-0.017407268081062646,0.051664765265750465,-0.05590231090337906,-0.03608360442522124,-0.3019924086815579,0
-0.023003715247894886,0.04769184588353771,-0.09121858915915439,-0.07649736222358842,-0.012342907795737003,0.029067998668390032,0.3761869052928786,0.027034035768761254,-0.019288521503902534,0.07141010962797521,-0.027882098589091266,0.14629182168065524,-0.301538010786665,0
-0.029315084327570348,0.04001245390954322,-0.0926298985130623,-0.07410435236066454,-0.007414162879260802,0.02980384977462459,0.1765618857212803,-0.012107630098616928,-0.018698498770080153,0.07193555645101916,-0.027964225198222777,0.13286893536149616,-0.30014145513347745,0
-0.022845707764781183,0.04757837968528207,-0.09248054358104005,-0.07428338053688181,-0.022419564124539677,0.028833586491938762,0.6473599761396952,0.11518865296462406,-0.01931414785621701,0.07987693337524154,-0.03137696674316975,0.16366135593347123,-0.30012660441782596,0
3.4865932235582484,4.995983317310869,-15.021869188844175,15.54946503098159,0.00566836580617238,0.0529891073325486,-0.06062499060787586,-0.652326421135124,-0.017272924931634945,10.696191309091851,19.17931403340856,-1.2766197690337702,-0.727810476966134,0
-0.004685919420012976,0.1058513524097343,-0.0806685382787655,-0.1157659384670275,0.006173325960743784,0.04716412157959461,-0.24794444488734713,-0.08245017437765942,-0.017287304971885308,0.31340411011487007,-0.05587635847062803,-2.4979565587888195,-0.40438943353584494,0
0.37628390725229105,-3.991255123483552,-0.019201661502090055,-0.6420272403182488,0.006228541655744604,0.039895565064401575,0.1483824775507032,0.1016677327764228,-0.017898716775067224,-0.05657566119718295,0.062441602369301796,-0.010120453757853254,-0.2908659149956092,0
-0.03799037182774081,0.06878080623147588,-0.09242249755476911,-0.07406416141142587,0.007303498728839631,0.022720859348140252,0.8383063990476832,0.646303446149685,-0.01734002874271922,0.07192650960158187,-0.02772920270589099,-0.06251649397268683,-0.30459976689679247,0
-0.04518878571425296,0.01290455763405738,-0.07438920439470154,-0.06963589512179097,-0.002343346506132533,0.03521091308764679,0.8271718470967718,0.24813092710340734,-0.01747384077155222,0.04444508048337528,-0.011463830773255855,-0.0332178556388793,-0.3009294260125197,0
-0.5958788697511515,-18.052092609318418,0.2532019163372401,1.7334833988816145,0.0043488258382525175,0.0375478453627169,-1.149082645732353,0.03277325043478578,-0.0178559452731787,0.1943961562788497,-1.1978783680623728,-0.16786655779009454,-0.06062186080283398,0
0.8036293446455117,1.4335436161574453,0.08874311944168103,-0.021083157948781548,0.008612849218258745,0.04385880560972513,-0.09432996569238063,-0.00734723633628968,-0.017911286492216134,0.04372625422156236,0.021785016489255682,0.0021922170515817608,-0.2949503850921316,0
-0.41497348004356727,-0.2537399720528321,0.3126011003382501,-0.5921452374610098,0.019038029915907067,0.038791102378896596,-98.18673403911033,48.923501204719116,-0.017260851585990104,0.16513510544999224,0.13491357008628835,0.05012100434872976,-0.30148570155650783,0
-2.2986522562237983,10.31512931568478,-0.23299627927656616,-2.852160421735382,0.006614790477158992,0.04006509206741901,0.2550449697014552,0.5407916634797995,-0.017179309949454328,-0.3410207497159428,-0.06466545785105726,-0.10004575288100184,-0.274721151610278,0
0.36534037208031817,0.17901548268932857,0.9881399859763136,0.29957285094688674,0.004675306435131601,0.03685267391230814,-0.5130322517810945,-0.13113617455079735,-0.017310868942224555,1.292637548987387,-7.562808805506716,-0.9671164960579371,0.6548538323021129,0
-0.046804953249066875,0.013705425277288035,-0.09234877785364086,-0.07398297770112382,-0.002175928021731844,0.02825965065490157,-0.25030867990451805,-0.08027945630985187,-0.01739200597346306,0.07111122478935993,-0.018206118236082425,-0.32184336217761483,2.141471860277428,0
-0.0607269996631028,0.014989763404717669,-0.09234664171730127,-0.07397937219670003,-3.1150028477595892,0.036235611248979845,-0.2567226962723298,-0.08576302658707777,-0.017388349342540087,0.07195769944050782,-0.027682495975822504,-0.44855991105437537,2.1438702606289355,0
-0.03486767340281697,0.007151982846006407,-0.0923471998474668,-0.07397999434252119,0.04340013703355202,0.03862007395211051,-0.25071132913250654,-0.08055680880022503,-0.01742334578490324,-0.054919242805459054,-0.03374033547627233,2.431790405449703,2.107288302917211,0
-0.15798668781670103,1.4006729750573113,-0.0968425201458336,-0.04487576480561408,-0.1030941205412761,0.003269068369320809,47.591449080548195,22.758965777661896,-0.01635879938692575,0.08286983750154006,-0.03329234148658547,0.038689526663261635,-0.2943594630974122,0
-0.10911200239229685,-2.4288559112084536,3.558452244568572,0.02510099257029445,0.0085299217903359,0.048779572959558454,0.24322657367736059,0.572871966240486,-0.017282087148854836,-9.34704601619846,20.217887935605916,1.224783732605513,-0.1743278070155463,0
-0.3814163102829618,0.020165131615235532,-0.03116902370989189,-0.05149607913262787,0.11227371328204788,0.040270662151247485,-0.23968416249655078,-0.10569172221019865,-0.01735639980077833,0.28493599881233955,-0.059595120044170155,6.540499096712227,0.9182627463182609,0
5.347083176110413,0.408661383936195,0.0021605607920720856,-0.4712715808657174,0.005989749540688599,0.04306923387679513,0.263414198869671,0.10164204195033316,-0.017121822975697483,0.06463668496512887,-0.12534186654482588,0.011733770637697871,-0.2999700570753755,0
-0.19557560925128675,0.032788576270268883,-0.0929791492680115,-0.06283554391738747,0.1920811089521965,-8.57663817335129,-0.050229602107334355,-0.04422027919824451,-0.01744838913820013,0.056352666269003086,-0.018962913430078998,-0.20914271373902507,0.6370453841994451,0
0.28973604937725833,-0.20177430979825411,-0.1356962542335032,0.13590743818794593,0.003257232025331411,0.04623820299490869,-0.19754214224640018,-0.07562365064553658,-0.01723098611005546,-2.386833283705551,-3.9558010319370305,1.1052870844839702,0.16070428110519364,0
-0.03367489827163119,0.027838864370891402,-0.09234670596544087,-0.07397846013575601,0.015856239278709074,0.03502136243650894,-0.25034629821808974,-0.08047185035947102,-0.017357297504694183,0.0719300802509902,-0.027664799045953654,0.27992505162534476,2.13906270666485,0
14.322534313610234,-11.44416224892989,-5.802146469066575,3.993043663330056,0.007414815261947776,0.042651787574678836,3.2705896921164985,0.6083638127091904,-0.017395111319259145,2.5707388262663744,-1.925622376202797,-0.23443730392484516,-0.09183819471639557,0
-0.015186101869196321,0.05883063001768819,-0.0928018980883601,-0.07470785514551805,0.007282221788693036,0.034477000302051856,0.5334961551565504,0.22397476295041976,-0.01673158395604508,0.0725193331017028,-0.028988015650081092,-0.022258687657864654,-0.30560374600758905,0
-0.01525664311407947,0.028902815841286605,-0.09220156261373831,-0.07468949825649047,0.01862423509837217,0.03994174891358673,-0.038463844518157986,0.0791891754561878,-0.017297691168412167,0.07218983089613536,-0.02899263855216367,-0.025239005541162676,-0.303212151445315,0
-0.015643368456411823,0.04258892964009698,-0.09259795633493204,-0.07404573663131751,-0.008272093138464344,0.030874379059695513,1.0599111555104963,0.24257612908996315,-0.017542233638813846,0.07862339089556473,-0.027786243923492385,0.0009026465216236871,-0.3021235645516872,0
